organism	protein_idx	PC1	PC2
Bos taurus	0	0.8978	0.9187
Bos taurus	1	-2.4145	2.4894
Bos taurus	2	1.3683	0.0486
Bos taurus	3	1.366	0.5048
Bos taurus	4	-1.1455	-0.7934
Bos taurus	5	-3.8304	2.3304
Bos taurus	6	-1.2277	-0.3353
Bos taurus	7	4.2188	-0.0543
Bos taurus	8	-0.475	0.5091
Bos taurus	9	2.9013	0.5756
Bos taurus	10	1.0263	2.1411
Bos taurus	11	-0.7367	-1.1908
Bos taurus	12	-0.244	0.6298
Bos taurus	13	1.8084	0.9276
Bos taurus	14	1.0954	-0.2315
Bos taurus	15	1.5757	1.6756
Bos taurus	16	0.7539	0.8209
Bos taurus	17	-0.4517	1.7804
Bos taurus	18	-2.3582	0.6338
Bos taurus	19	-2.9411	-4.8367
Bos taurus	20	0.3849	0.7423
Bos taurus	21	1.787	-3.18
Bos taurus	22	-1.9911	-2.9885
Bos taurus	23	-0.6234	3.0905
Bos taurus	24	3.035	-1.5497
Bos taurus	25	0.2342	1.2072
Bos taurus	26	-0.3964	-0.0172
Bos taurus	27	-2.7023	-1.4771
Bos taurus	28	-0.5145	-0.3705
Bos taurus	29	-0.2655	1.5266
Bos taurus	30	-2.2231	-0.5391
Bos taurus	31	-1.0491	-0.6441
Bos taurus	32	-1.0985	-1.2657
Bos taurus	33	1.9768	0.3092
Bos taurus	34	-1.5672	1.768
Bos taurus	35	0.059	-3.8049
Bos taurus	36	-0.1635	0.1243
Bos taurus	37	0.9346	1.8179
Bos taurus	38	0.583	1.9287
Bos taurus	39	-1.0827	2.628
Bos taurus	40	-0.0717	1.8464
Bos taurus	41	-1.7949	-1.1006
Bos taurus	42	-1.4717	-1.3316
Bos taurus	43	1.3294	1.3422
Bos taurus	44	0.7583	-3.1649
Bos taurus	45	5.5935	-0.9541
Bos taurus	46	1.0582	2.0675
Bos taurus	47	0.588	-0.8906
Bos taurus	48	0.5033	-0.1888
Bos taurus	49	1.7011	-0.1399
Bos taurus	50	2.07	0.7767
Bos taurus	51	0.2961	0.3742
Bos taurus	52	0.6497	-1.383
Bos taurus	53	1.0013	-0.5831
Bos taurus	54	0.0566	0.8206
Bos taurus	55	0.6378	-0.5899
Bos taurus	56	0.4089	-2.5302
Bos taurus	57	-0.4239	0.2627
Bos taurus	58	-0.7421	-0.3284
Bos taurus	59	-3.2308	-2.3358
Bos taurus	60	0.4945	2.6227
Bos taurus	61	0.4496	0.3195
Bos taurus	62	2.1408	-1.0395
Bos taurus	63	-0.6082	0.9219
Bos taurus	64	-1.7578	-0.3479
Bos taurus	65	0.3008	1.2648
Bos taurus	66	-0.5418	2.7416
Bos taurus	67	1.5842	-0.3911
Bos taurus	68	-3.5828	0.431
Bos taurus	69	3.1095	-3.9016
Bos taurus	70	-1.6876	3.4044
Bos taurus	71	0.9074	-0.8456
Bos taurus	72	-6.3261	-0.3722
Bos taurus	73	0.4267	-0.0746
Bos taurus	74	1.4829	0.5215
Bos taurus	75	2.6087	1.6091
Bos taurus	76	0.5285	0.3991
Bos taurus	77	-1.1212	2.2807
Bos taurus	78	-0.2787	-2.4872
Bos taurus	79	2.0491	-1.1359
Bos taurus	80	1.1536	0.9535
Bos taurus	81	-7.2185	-5.3491
Bos taurus	82	0.9419	0.2949
Bos taurus	83	0.0686	-1.5515
Bos taurus	84	1.2838	1.3478
Bos taurus	85	-0.8722	1.3113
Bos taurus	86	0.9736	1.7068
Bos taurus	87	0.8363	0.9335
Bos taurus	88	0.8661	-0.4668
Bos taurus	89	2.9429	0.89
Bos taurus	90	1.218	-1.2189
Bos taurus	91	-0.1032	1.288
Bos taurus	92	1.3009	0.5644
Bos taurus	93	-0.3674	0.996
Bos taurus	94	0.5747	1.5761
Bos taurus	95	-1.5437	-0.8113
Bos taurus	96	0.6093	0.3607
Bos taurus	97	0.6774	1.187
Bos taurus	98	0.5955	-0.9426
Bos taurus	99	1.4973	0.032
Bos taurus	100	-3.5188	3.2074
Bos taurus	101	1.9379	-0.316
Bos taurus	102	1.9016	-3.6423
Bos taurus	103	-1.0534	-0.8536
Bos taurus	104	1.9478	0.6888
Bos taurus	105	1.6277	0.2583
Bos taurus	106	-1.2389	0.8446
Bos taurus	107	3.8937	1.1528
Bos taurus	108	-0.2474	1.7838
Bos taurus	109	-5.8938	3.0426
Bos taurus	110	2.3081	-0.7375
Bos taurus	111	-0.7755	1.555
Bos taurus	112	0.698	-2.3542
Bos taurus	113	3.9958	-2.4985
Bos taurus	114	0.8922	1.4039
Bos taurus	115	0.8875	-1.3988
Bos taurus	116	0.2717	-0.5168
Bos taurus	117	0.8929	1.4892
Bos taurus	118	1.2534	0.7634
Bos taurus	119	0.6748	-1.123
Bos taurus	120	1.1403	1.3151
Bos taurus	121	1.9018	1.6225
Bos taurus	122	0.3955	1.4935
Bos taurus	123	0.7895	0.569
Bos taurus	124	-0.1711	0.0412
Bos taurus	125	-0.1366	-0.9007
Bos taurus	126	1.1794	1.1092
Bos taurus	127	0.5452	2.7516
Bos taurus	128	-0.7536	0.3064
Bos taurus	129	1.0812	0.4589
Bos taurus	130	0.6827	0.6339
Bos taurus	131	-1.264	3.5852
Bos taurus	132	1.4313	1.3708
Bos taurus	133	1.2585	0.3709
Bos taurus	134	-1.3054	2.271
Bos taurus	135	-1.0649	0.491
Bos taurus	136	1.1388	1.0832
Bos taurus	137	0.7398	0.8292
Bos taurus	138	0.0966	0.6863
Bos taurus	139	1.2369	1.4478
Bos taurus	140	-0.278	2.1817
Bos taurus	141	2.3396	-3.5215
Bos taurus	142	1.8445	0.652
Bos taurus	143	0.1113	1.0674
Bos taurus	144	1.1783	0.8074
Bos taurus	145	-8.285	-1.3049
Bos taurus	146	0.2809	0.8675
Bos taurus	147	0.2279	-0.1166
Bos taurus	148	-0.3413	0.8735
Bos taurus	149	2.1373	2.1668
Bos taurus	150	2.1296	-0.0574
Bos taurus	151	1.0858	-0.0089
Bos taurus	152	0.9015	-1.0842
Bos taurus	153	-0.8408	2.706
Bos taurus	154	-0.5554	1.2927
Bos taurus	155	-1.1351	-0.8783
Bos taurus	156	-2.1236	-1.4011
Bos taurus	157	1.2209	3.1461
Bos taurus	158	0.4052	1.1884
Bos taurus	159	-1.9263	-1.31
Bos taurus	160	0.2041	-1.548
Bos taurus	161	-1.0223	-2.4724
Bos taurus	162	0.0935	-0.4225
Bos taurus	163	0.6428	-0.322
Bos taurus	164	-1.5102	-2.4945
Bos taurus	165	-1.2644	-0.968
Bos taurus	166	-2.8561	-2.3936
Bos taurus	167	-2.5454	0.4383
Bos taurus	168	-1.6154	0.4373
Bos taurus	169	-3.9638	-0.7375
Bos taurus	170	-0.4157	1.5344
Bos taurus	171	-0.0332	1.5721
Bos taurus	172	0.56	0.0867
Bos taurus	173	-0.6575	2.3697
Bos taurus	174	0.1202	0.5045
Bos taurus	175	1.4452	-3.1315
Bos taurus	176	0.1454	-0.0861
Bos taurus	177	-2.0467	2.922
Bos taurus	178	4.3632	-0.0443
Bos taurus	179	0.1073	1.522
Bos taurus	180	1.2655	0.8942
Bos taurus	181	0.0298	1.2524
Bos taurus	182	0.8014	0.8934
Bos taurus	183	2.2685	-0.8573
Bos taurus	184	-3.2718	-1.6935
Bos taurus	185	-0.9596	-2.403
Bos taurus	186	0.2819	-0.1247
Bos taurus	187	0.1708	-1.393
Bos taurus	188	0.9675	-1.0103
Bos taurus	189	0.494	1.588
Bos taurus	190	2.4916	1.3029
Bos taurus	191	0.7506	-0.3363
Bos taurus	192	1.4835	-0.7354
Bos taurus	193	1.5068	-0.1741
Bos taurus	194	-0.9521	-0.2107
Bos taurus	195	0.7735	1.7466
Bos taurus	196	0.8146	-0.5882
Bos taurus	197	-0.0655	-2.5217
Bos taurus	198	0.9467	1.1979
Bos taurus	199	1.2162	-0.1507
Bos taurus	200	0.7477	2.0561
Bos taurus	201	-2.549	4.0111
Bos taurus	202	-0.15	0.7366
Bos taurus	203	0.2356	1.1407
Bos taurus	204	-0.9335	1.3425
Bos taurus	205	0.643	-1.3714
Bos taurus	206	-2.1191	0.2436
Bos taurus	207	-0.2513	2.8038
Bos taurus	208	0.0624	-0.6879
Bos taurus	209	0.8843	1.1659
Bos taurus	210	0.2031	0.8186
Bos taurus	211	0.6826	0.9422
Bos taurus	212	-0.7071	-1.7426
Bos taurus	213	-0.4641	0.8975
Bos taurus	214	0.0376	-0.7214
Bos taurus	215	1.4552	1.0054
Bos taurus	216	-3.2897	-0.8489
Bos taurus	217	2.2111	-0.3031
Bos taurus	218	1.2716	1.2242
Bos taurus	219	0.6356	1.217
Bos taurus	220	0.7736	2.1079
Bos taurus	221	0.6271	0.264
Bos taurus	222	1.1742	1.2492
Bos taurus	223	0.1245	1.1186
Bos taurus	224	0.9683	-1.1832
Bos taurus	225	-0.0941	1.8386
Bos taurus	226	-1.5784	4.231
Bos taurus	227	0.1946	-0.0162
Bos taurus	228	0.4448	-1.3934
Bos taurus	229	1.195	1.3692
Bos taurus	230	0.5768	0.3529
Bos taurus	231	-0.2409	0.8783
Bos taurus	232	4.6454	0.0829
Bos taurus	233	2.6091	0.5609
Bos taurus	234	1.1766	0.177
Bos taurus	235	-0.4854	0.7744
Bos taurus	236	-2.3104	1.3755
Bos taurus	237	-2.616	1.2776
Bos taurus	238	-0.814	0.1559
Bos taurus	239	-1.5569	0.484
Bos taurus	240	-0.0634	2.0231
Bos taurus	241	-2.465	-1.298
Bos taurus	242	2.5024	0.0846
Bos taurus	243	-0.7697	2.3362
Bos taurus	244	1.1592	1.0242
Bos taurus	245	0.495	-0.4998
Bos taurus	246	0.1426	1.3333
Bos taurus	247	1.3395	1.5297
Bos taurus	248	0.0931	-1.3311
Bos taurus	249	-0.5354	0.4579
Bos taurus	250	2.8824	0.0212
Bos taurus	251	0.8299	1.5287
Bos taurus	252	1.5687	2.8755
Bos taurus	253	0.4973	1.06
Bos taurus	254	0.9271	0.3398
Bos taurus	255	0.6518	-0.9946
Bos taurus	256	3.0328	-2.6963
Bos taurus	257	3.0725	-2.3485
Bos taurus	258	-3.6728	-5.17
Bos taurus	259	1.1123	1.1954
Bos taurus	260	-0.4343	0.6407
Bos taurus	261	0.2632	-1.5821
Bos taurus	262	2.2705	0.0826
Bos taurus	263	1.8576	0.0444
Bos taurus	264	2.4356	-0.0176
Bos taurus	265	0.0646	-2.3698
Bos taurus	266	-0.898	-2.7396
Bos taurus	267	1.1253	1.9973
Bos taurus	268	1.1823	-0.3009
Bos taurus	269	3.4716	0.4287
Bos taurus	270	2.275	-2.1003
Bos taurus	271	-1.0752	-1.97
Bos taurus	272	-1.2187	2.8415
Bos taurus	273	-0.9305	0.393
Bos taurus	274	2.0453	0.8759
Bos taurus	275	1.935	1.4268
Bos taurus	276	1.9004	0.9449
Bos taurus	277	1.5	0.7989
Bos taurus	278	0.5776	0.1582
Bos taurus	279	-0.4617	1.6168
Bos taurus	280	1.6122	-1.025
Bos taurus	281	0.4625	2.6142
Bos taurus	282	-0.1417	1.1112
Bos taurus	283	-1.0417	1.6956
Bos taurus	284	2.7628	-0.4178
Bos taurus	285	-0.6415	1.6516
Bos taurus	286	4.0587	0.7486
Bos taurus	287	5.0807	1.0519
Bos taurus	288	1.2627	0.0761
Bos taurus	289	-0.4011	1.648
Bos taurus	290	0.9129	1.4282
Bos taurus	291	-1.0739	-0.0485
Bos taurus	292	-2.8661	-0.7477
Bos taurus	293	0.4267	2.3921
Bos taurus	294	0.7654	0.0687
Bos taurus	295	-3.8965	-1.1691
Bos taurus	296	2.026	-0.4606
Bos taurus	297	-0.8084	0.5318
Bos taurus	298	0.5217	1.624
Bos taurus	299	1.1397	0.963
Bos taurus	300	-2.7353	1.8412
Bos taurus	301	-1.956	-1.9512
Bos taurus	302	1.4197	0.9751
Bos taurus	303	3.3284	-0.7703
Bos taurus	304	-1.8677	-1.5846
Bos taurus	305	0.9197	0.667
Bos taurus	306	-0.9731	0.1005
Bos taurus	307	-0.59	1.2312
Bos taurus	308	0.3826	-2.4186
Bos taurus	309	-0.5788	-1.7585
Bos taurus	310	-0.9852	-1.9956
Bos taurus	311	-0.8432	2.1308
Bos taurus	312	1.7317	-0.3753
Bos taurus	313	-1.6548	-0.803
Bos taurus	314	-1.8125	0.4351
Bos taurus	315	1.7674	-0.3864
Bos taurus	316	0.5723	-0.6209
Bos taurus	317	1.6145	0.1534
Bos taurus	318	1.3205	1.1719
Bos taurus	319	-1.241	0.1785
Bos taurus	320	-4.717	-2.7814
Bos taurus	321	-1.4622	-1.7189
Bos taurus	322	-0.0566	0.7136
Bos taurus	323	2.7048	0.7883
Bos taurus	324	-0.3174	-2.0011
Bos taurus	325	0.3741	2.1484
Bos taurus	326	0.5356	1.5535
Bos taurus	327	-1.7977	-0.0718
Bos taurus	328	1.9794	1.7424
Bos taurus	329	0.767	1.5778
Bos taurus	330	-0.0673	1.6574
Bos taurus	331	-0.5479	1.1464
Bos taurus	332	-2.9432	3.1848
Bos taurus	333	-2.1626	2.8554
Bos taurus	334	1.3258	-0.156
Bos taurus	335	1.2605	0.8193
Bos taurus	336	1.0481	-0.5068
Bos taurus	337	1.3965	-1.7754
Bos taurus	338	-0.2196	-2.482
Bos taurus	339	5.2373	-0.6451
Bos taurus	340	1.4022	1.1136
Bos taurus	341	-0.5018	1.5936
Bos taurus	342	0.7686	2.1025
Bos taurus	343	1.4865	0.6014
Bos taurus	344	-0.6276	-0.0628
Bos taurus	345	0.9067	1.6271
Bos taurus	346	-0.5704	-0.3089
Bos taurus	347	0.1421	-0.9393
Bos taurus	348	-1.3387	-4.332
Bos taurus	349	3.1559	1.4763
Bos taurus	350	-0.8688	1.0731
Bos taurus	351	-4.6441	-5.3279
Bos taurus	352	-0.3704	0.1792
Bos taurus	353	-0.5631	1.3776
Bos taurus	354	-0.4031	2.1987
Bos taurus	355	-0.025	0.5081
Bos taurus	356	-2.1047	-2.7543
Bos taurus	357	-0.3931	2.4664
Bos taurus	358	0.4822	1.7988
Bos taurus	359	1.9257	0.4447
Bos taurus	360	1.0205	2.664
Bos taurus	361	0.295	0.8444
Bos taurus	362	-1.0464	0.1851
Bos taurus	363	-2.3894	0.513
Bos taurus	364	0.7142	0.1012
Bos taurus	365	-0.4733	1.448
Bos taurus	366	-0.3217	-3.1524
Bos taurus	367	0.3254	1.5146
Bos taurus	368	-0.3355	0.6537
Bos taurus	369	-1.2463	0.5517
Bos taurus	370	-0.5589	-4.4084
Bos taurus	371	-0.5614	0.2832
Bos taurus	372	-1.1925	-0.1085
Bos taurus	373	-1.4336	-1.7892
Bos taurus	374	0.6462	0.1797
Bos taurus	375	1.9574	0.9766
Bos taurus	376	0.5655	1.7214
Bos taurus	377	3.2418	-3.1799
Bos taurus	378	0.6181	2.8604
Bos taurus	379	0.5824	2.3183
Bos taurus	380	0.9511	0.7883
Bos taurus	381	1.1047	2.4469
Bos taurus	382	1.528	-1.2552
Bos taurus	383	0.2752	-1.6676
Bos taurus	384	-1.3519	-2.2114
Bos taurus	385	-0.2602	-0.7741
Bos taurus	386	0.4383	1.3531
Bos taurus	387	-2.5861	-0.3932
Bos taurus	388	0.7471	0.5624
Bos taurus	389	-0.4651	2.1808
Bos taurus	390	2.0808	0.3529
Bos taurus	391	2.8713	-0.9776
Bos taurus	392	-1.9509	-1.6775
Bos taurus	393	0.1394	1.2427
Bos taurus	394	0.7591	0.6018
Bos taurus	395	4.0582	0.9194
Bos taurus	396	1.0764	2.2567
Bos taurus	397	2.0379	-1.333
Bos taurus	398	0.0893	-0.5615
Bos taurus	399	0.3603	-0.7474
Bos taurus	400	2.7839	1.6261
Bos taurus	401	-0.4772	1.4521
Bos taurus	402	-0.5743	-0.5609
Bos taurus	403	3.2354	-2.4779
Bos taurus	404	-0.1379	-0.3056
Bos taurus	405	0.3126	0.0403
Bos taurus	406	1.152	0.2561
Bos taurus	407	1.4265	0.9796
Bos taurus	408	1.1236	-0.7764
Bos taurus	409	0.9485	0.6896
Bos taurus	410	-1.3242	3.1848
Bos taurus	411	-0.119	0.7126
Bos taurus	412	1.6427	-1.0028
Bos taurus	413	1.0755	1.3317
Bos taurus	414	1.2659	0.164
Bos taurus	415	-0.6337	1.6923
Bos taurus	416	-0.3492	1.1929
Bos taurus	417	0.3588	0.4196
Bos taurus	418	3.0918	0.491
Bos taurus	419	0.1423	2.1684
Bos taurus	420	0.3464	-0.6746
Bos taurus	421	0.5532	2.4465
Bos taurus	422	0.8189	1.5637
Bos taurus	423	0.2276	1.7681
Bos taurus	424	0.5278	1.0609
Bos taurus	425	0.2001	1.0613
Bos taurus	426	-0.6959	1.2316
Bos taurus	427	3.8311	-1.0356
Bos taurus	428	2.8263	-3.7734
Bos taurus	429	0.4457	0.9816
Bos taurus	430	-0.8708	-1.2536
Bos taurus	431	0.1962	0.718
Bos taurus	432	-1.0705	-1.1844
Bos taurus	433	1.0469	1.2511
Bos taurus	434	-4.6511	-0.4727
Bos taurus	435	3.0548	0.7938
Bos taurus	436	1.8833	1.653
Bos taurus	437	1.4985	-0.3355
Bos taurus	438	-0.1208	2.2547
Bos taurus	439	-0.6845	1.67
Bos taurus	440	-0.6133	1.4421
Bos taurus	441	1.7428	-0.0964
Bos taurus	442	1.0544	0.4154
Bos taurus	443	0.5511	0.0978
Bos taurus	444	2.1316	0.52
Bos taurus	445	-0.6736	0.6633
Bos taurus	446	1.2179	-0.629
Bos taurus	447	1.5771	1.0975
Bos taurus	448	0.3665	1.5222
Bos taurus	449	0.0338	1.6985
Bos taurus	450	1.1452	1.4745
Bos taurus	451	0.2297	0.2493
Bos taurus	452	-4.2388	-0.193
Bos taurus	453	1.262	1.6302
Bos taurus	454	3.8075	-2.0434
Bos taurus	455	-2.941	-0.175
Bos taurus	456	-3.5089	0.7611
Bos taurus	457	-0.7933	-1.5897
Bos taurus	458	-0.6204	-0.5466
Bos taurus	459	0.6915	0.0784
Bos taurus	460	-3.0705	0.2665
Bos taurus	461	-4.7882	-0.1167
Bos taurus	462	0.2971	0.4917
Bos taurus	463	-0.7216	1.0598
Bos taurus	464	0.5934	1.5343
Bos taurus	465	2.6276	1.2206
Bos taurus	466	1.4606	-3.4649
Bos taurus	467	-1.9034	-0.5165
Bos taurus	468	0.7084	0.0528
Bos taurus	469	0.3915	0.4291
Bos taurus	470	-0.7184	-0.9389
Bos taurus	471	-0.532	1.8771
Bos taurus	472	0.0286	2.2165
Bos taurus	473	2.9629	1.4445
Bos taurus	474	-0.9389	0.8761
Bos taurus	475	2.5032	1.8733
Bos taurus	476	1.0603	0.7556
Bos taurus	477	0.7539	-0.5979
Bos taurus	478	0.8903	-0.9589
Bos taurus	479	0.1965	0.5116
Bos taurus	480	-3.5097	1.5827
Bos taurus	481	-0.4257	-0.5886
Bos taurus	482	-1.0977	-1.1071
Bos taurus	483	-1.776	2.3418
Bos taurus	484	0.6391	1.8266
Bos taurus	485	-2.516	-0.5266
Bos taurus	486	3.1469	-0.316
Bos taurus	487	-0.2973	-1.8302
Bos taurus	488	-0.7092	-3.8817
Bos taurus	489	-4.2718	0.7658
Bos taurus	490	-1.3424	1.1025
Bos taurus	491	0.256	-0.1279
Bos taurus	492	0.5529	0.8261
Bos taurus	493	2.1796	1.5137
Bos taurus	494	-2.3807	-1.2818
Bos taurus	495	-0.5059	1.7721
Bos taurus	496	2.2981	1.1917
Bos taurus	497	0.7588	-0.5109
Bos taurus	498	0.4829	-1.3815
Bos taurus	499	0.6851	0.9018
Bos taurus	500	-1.5836	-0.7588
Bos taurus	501	-1.5925	-1.6894
Bos taurus	502	4.7133	0.1408
Bos taurus	503	-2.6819	0.1612
Bos taurus	504	-1.9317	1.9936
Bos taurus	505	-0.6039	-0.1409
Bos taurus	506	0.2572	0.8918
Bos taurus	507	1.3194	-1.0886
Bos taurus	508	1.0454	2.211
Bos taurus	509	-0.5535	-1.3308
Bos taurus	510	0.5917	-1.7819
Bos taurus	511	-1.8449	-1.738
Bos taurus	512	0.0961	0.1667
Bos taurus	513	0.9733	-0.8584
Bos taurus	514	0.644	0.3159
Bos taurus	515	-0.0842	1.3686
Bos taurus	516	0.6029	1.4499
Bos taurus	517	1.1183	-0.3115
Bos taurus	518	-0.9393	2.0392
Bos taurus	519	-0.9525	2.7733
Bos taurus	520	0.3984	1.9631
Bos taurus	521	0.8995	0.941
Bos taurus	522	-1.997	2.0922
Bos taurus	523	0.5522	1.0576
Bos taurus	524	-1.1442	2.3534
Bos taurus	525	0.8493	0.5475
Bos taurus	526	1.1418	0.9242
Bos taurus	527	-0.1879	1.6552
Bos taurus	528	0.3676	-1.0058
Bos taurus	529	-0.7657	0.1873
Bos taurus	530	1.7481	1.7676
Bos taurus	531	-1.5199	0.5101
Bos taurus	532	1.3464	0.5093
Bos taurus	533	0.4428	0.0101
Bos taurus	534	1.3252	1.1049
Bos taurus	535	2.8122	0.0422
Bos taurus	536	-0.5316	2.3297
Bos taurus	537	1.1648	-1.7953
Bos taurus	538	0.2513	0.4174
Bos taurus	539	-0.0167	-0.6536
Bos taurus	540	1.1248	-0.7694
Bos taurus	541	0.9082	1.6315
Bos taurus	542	1.2702	1.8862
Bos taurus	543	-2.3161	-4.1253
Bos taurus	544	-1.2923	2.0815
Bos taurus	545	-0.4882	-1.9138
Bos taurus	546	1.8697	0.7823
Bos taurus	547	1.1381	0.4982
Bos taurus	548	1.0247	-1.6236
Bos taurus	549	-1.6572	1.7367
Bos taurus	550	-0.2884	-1.9243
Bos taurus	551	0.0635	-1.3619
Bos taurus	552	0.5516	-0.068
Bos taurus	553	0.0187	-2.1597
Bos taurus	554	0.6252	-1.0566
Bos taurus	555	0.1251	1.5058
Bos taurus	556	1.1067	-0.5662
Bos taurus	557	2.2025	1.6654
Bos taurus	558	-1.0857	3.132
Bos taurus	559	-1.1781	3.7207
Bos taurus	560	-1.7689	-1.0499
Bos taurus	561	-1.777	-2.1576
Bos taurus	562	-0.5797	-0.4335
Bos taurus	563	2.3457	1.2838
Bos taurus	564	2.3912	-1.3605
Bos taurus	565	2.9596	0.3665
Bos taurus	566	-1.8073	-1.1492
Bos taurus	567	0.4164	1.5954
Bos taurus	568	-1.038	0.6474
Bos taurus	569	-1.2947	-0.6381
Bos taurus	570	2.4478	0.3727
Bos taurus	571	0.8097	0.9243
Bos taurus	572	1.3191	0.0219
Bos taurus	573	0.2075	1.9257
Bos taurus	574	-2.2399	-0.4345
Bos taurus	575	-0.2324	-1.2001
Bos taurus	576	0.0064	-0.0534
Bos taurus	577	-0.2975	1.8223
Bos taurus	578	-1.6651	-2.4032
Bos taurus	579	0.5764	0.9814
Bos taurus	580	1.7297	-2.4874
Bos taurus	581	0.3269	-2.728
Bos taurus	582	-1.1453	-1.4871
Bos taurus	583	0.1323	0.1072
Bos taurus	584	3.356	-1.7977
Bos taurus	585	-0.7427	0.8576
Bos taurus	586	-0.3668	2.5149
Bos taurus	587	2.7666	-1.2947
Bos taurus	588	0.9741	3.1382
Bos taurus	589	-1.4484	-2.863
Bos taurus	590	2.8998	0.2284
Bos taurus	591	0.1983	1.6474
Bos taurus	592	-0.1987	0.5661
Bos taurus	593	2.8466	-2.2529
Bos taurus	594	-1.8732	0.2823
Bos taurus	595	-1.136	1.0065
Bos taurus	596	1.219	-1.0034
Bos taurus	597	3.0311	-1.6563
Bos taurus	598	1.5419	0.1896
Bos taurus	599	1.7323	1.0504
Bos taurus	600	2.1391	0.7674
Bos taurus	601	-3.0493	0.2308
Bos taurus	602	0.88	-0.6362
Bos taurus	603	1.1203	0.7689
Bos taurus	604	-4.2571	-1.9198
Bos taurus	605	-0.9596	0.7027
Bos taurus	606	1.2593	0.0472
Bos taurus	607	0.4226	0.4208
Bos taurus	608	-0.0695	0.574
Bos taurus	609	0.7456	-2.407
Bos taurus	610	-0.3275	-0.413
Bos taurus	611	0.0044	-0.9999
Bos taurus	612	2.371	1.1684
Bos taurus	613	1.4921	0.8152
Bos taurus	614	-0.1228	-0.3563
Bos taurus	615	1.1788	0.6386
Bos taurus	616	1.8599	1.3008
Bos taurus	617	0.5765	-0.5703
Bos taurus	618	1.1627	0.6332
Bos taurus	619	-1.6153	-5.2069
Bos taurus	620	1.4819	2.1552
Bos taurus	621	3.5883	0.8857
Bos taurus	622	0.4333	-1.2446
Bos taurus	623	0.7026	-1.911
Bos taurus	624	-0.2782	-0.8851
Bos taurus	625	0.2682	2.1224
Bos taurus	626	2.0001	-0.7961
Bos taurus	627	0.2825	0.0567
Bos taurus	628	-2.0424	-0.4829
