organism	protein_idx	PC1	PC2
Bos taurus	629	0.66	0.8719
Bos taurus	630	-0.4107	-1.8781
Bos taurus	631	-5.787	-3.6083
Bos taurus	632	-1.1458	0.8698
Bos taurus	633	-0.4768	1.9919
Bos taurus	634	-0.2545	3.3044
Bos taurus	635	-1.4887	0.4415
Bos taurus	636	2.1019	-0.4494
Bos taurus	637	-1.6718	-2.4485
Bos taurus	638	5.3486	-1.4723
Bos taurus	639	0.5711	0.2715
Bos taurus	640	0.7454	2.711
Bos taurus	641	-5.5619	-0.2857
Bos taurus	642	0.5118	1.9572
Bos taurus	643	-1.9118	-0.9963
Bos taurus	644	-0.2896	2.8354
Bos taurus	645	0.6124	-2.9677
Bos taurus	646	0.4439	0.2952
Bos taurus	647	0.6295	0.5668
Bos taurus	648	2.2787	-3.3583
Bos taurus	649	0.7011	-0.2706
Bos taurus	650	-3.4459	0.3408
Bos taurus	651	-0.1885	-1.8952
Bos taurus	652	0.5214	0.0462
Bos taurus	653	2.5264	1.5337
Bos taurus	654	-0.1316	1.0453
Bos taurus	655	0.7645	0.4588
Bos taurus	656	2.7374	1.6713
Bos taurus	657	-0.2496	0.1974
Bos taurus	658	0.5744	-1.0782
Bos taurus	659	1.8092	-1.3283
Bos taurus	660	0.1609	-0.6509
Bos taurus	661	0.5033	0.8484
Bos taurus	662	1.0194	-0.7886
Bos taurus	663	0.9039	1.7087
Bos taurus	664	-1.1492	-1.56
Bos taurus	665	0.7751	0.2936
Bos taurus	666	-0.4686	1.2166
Bos taurus	667	1.2288	0.7403
Bos taurus	668	-0.3949	1.6696
Bos taurus	669	-0.0886	1.9497
Bos taurus	670	1.5901	3.3887
Bos taurus	671	2.0411	1.4494
Bos taurus	672	0.1297	-0.529
Bos taurus	673	-3.2019	-3.3002
Bos taurus	674	1.6825	-1.1503
Bos taurus	675	-0.8297	2.8874
Bos taurus	676	-2.441	0.7936
Bos taurus	677	0.9296	0.8525
Bos taurus	678	-0.1835	-2.4122
Bos taurus	679	-4.81	0.5017
Bos taurus	680	1.0735	1.8505
Bos taurus	681	-0.7969	2.0237
Bos taurus	682	0.5768	-2.7505
Bos taurus	683	-2.0715	-2.4017
Bos taurus	684	3.7108	0.1081
Bos taurus	685	-1.1087	-0.9595
Bos taurus	686	0.9493	1.3719
Bos taurus	687	0.4248	3.8229
Bos taurus	688	-1.6011	1.1269
Bos taurus	689	-3.2364	-0.4537
Bos taurus	690	-0.8469	1.7528
Bos taurus	691	0.0921	0.6703
Bos taurus	692	-2.4477	2.4144
Bos taurus	693	-0.0552	0.2831
Bos taurus	694	1.1738	2.0195
Bos taurus	695	0.49	1.1137
Bos taurus	696	0.6408	0.6866
Bos taurus	697	1.1179	-1.5821
Bos taurus	698	0.5654	1.2466
Bos taurus	699	1.723	1.4042
Bos taurus	700	2.3699	1.7125
Bos taurus	701	-0.8512	0.2083
Bos taurus	702	1.2929	-0.6851
Bos taurus	703	2.1194	0.7388
Bos taurus	704	0.1352	-0.0835
Bos taurus	705	0.3122	-1.0503
Bos taurus	706	-2.1718	3.538
Bos taurus	707	-2.149	-4.589
Bos taurus	708	2.3712	-0.3391
Bos taurus	709	-3.072	-2.9712
Bos taurus	710	1.2475	3.5711
Bos taurus	711	0.7967	1.4289
Bos taurus	712	-0.0546	1.3142
Bos taurus	713	-1.8724	0.6197
Bos taurus	714	0.1262	-0.2753
Bos taurus	715	0.7532	2.4666
Bos taurus	716	1.7932	0.4448
Bos taurus	717	-0.3663	2.1998
Bos taurus	718	-2.2345	-1.2115
Bos taurus	719	1.1095	1.0079
Bos taurus	720	1.1511	-0.3175
Bos taurus	721	1.2231	-1.1436
Bos taurus	722	-0.3799	1.4335
Bos taurus	723	-0.8155	2.0884
Bos taurus	724	0.4439	-0.2505
Bos taurus	725	-0.0628	-3.529
Bos taurus	726	-1.8764	1.105
Bos taurus	727	1.0782	0.9854
Bos taurus	728	1.7333	1.4691
Bos taurus	729	1.3959	0.0104
Bos taurus	730	0.0354	0.5486
Bos taurus	731	-0.4849	-0.8697
Bos taurus	732	0.2676	0.4967
Bos taurus	733	1.7933	0.7598
Bos taurus	734	0.5759	-2.2364
Bos taurus	735	-1.1557	2.8325
Bos taurus	736	-1.6875	-0.1268
Bos taurus	737	-0.5098	-1.2378
Bos taurus	738	-0.5279	2.1304
Bos taurus	739	-1.3294	-1.0793
Bos taurus	740	-3.2419	1.9796
Bos taurus	741	-0.4888	0.0152
Bos taurus	742	-3.1523	1.1057
Bos taurus	743	-1.714	1.25
Bos taurus	744	2.9956	0.011
Bos taurus	745	1.5592	0.5638
Bos taurus	746	0.3543	-0.0397
Bos taurus	747	1.3754	0.7089
Bos taurus	748	-0.8406	0.1755
Bos taurus	749	0.6917	0.8806
Bos taurus	750	2.1985	1.0364
Bos taurus	751	-1.8767	-2.8649
Bos taurus	752	-0.0673	-0.5074
Bos taurus	753	0.0517	-1.158
Bos taurus	754	0.5186	1.8413
Bos taurus	755	0.6683	0.2827
Bos taurus	756	0.3703	1.4215
Bos taurus	757	2.4568	0.6826
Bos taurus	758	2.7142	-2.5739
Bos taurus	759	1.012	0.3156
Bos taurus	760	2.2026	-0.4913
Bos taurus	761	1.4852	0.7841
Bos taurus	762	-0.519	-0.1133
Bos taurus	763	-0.5534	0.4613
Bos taurus	764	0.4391	2.0071
Bos taurus	765	-0.1692	0.6757
Bos taurus	766	0.4672	-0.1815
Bos taurus	767	0.253	0.75
Bos taurus	768	-0.0569	1.3376
Bos taurus	769	2.5947	1.3526
Bos taurus	770	-5.298	-3.7862
Bos taurus	771	-0.3605	1.9865
Bos taurus	772	-2.8941	2.5413
Bos taurus	773	0.4963	1.4123
Bos taurus	774	1.0689	1.6016
Bos taurus	775	0.2865	1.7756
Bos taurus	776	-0.627	-0.282
Bos taurus	777	1.6891	0.5962
Bos taurus	778	-1.3844	1.912
Bos taurus	779	-0.3927	2.2927
Bos taurus	780	0.0185	0.8307
Bos taurus	781	-1.1513	0.9352
Bos taurus	782	0.9177	0.4959
Bos taurus	783	0.0902	0.0105
Bos taurus	784	-0.6952	1.3777
Bos taurus	785	1.3623	-5.5402
Bos taurus	786	4.6924	-0.0463
Bos taurus	787	-0.2154	2.2627
Bos taurus	788	-0.116	0.9995
Bos taurus	789	-1.5616	0.0539
Bos taurus	790	0.1092	0.2179
Bos taurus	791	-2.4975	0.7365
Bos taurus	792	-0.2613	2.141
Bos taurus	793	2.5031	1.4473
Bos taurus	794	-1.6049	2.2929
Bos taurus	795	0.4504	0.6713
Bos taurus	796	-1.1778	-2.2565
Bos taurus	797	-1.4238	2.5553
Bos taurus	798	1.6326	2.095
Bos taurus	799	1.4586	0.4953
Bos taurus	800	2.6012	0.7065
Bos taurus	801	1.4506	0.1384
Bos taurus	802	-0.8488	1.3747
Bos taurus	803	1.2809	1.0397
Bos taurus	804	0.3408	1.1351
Bos taurus	805	-1.6887	-2.3674
Bos taurus	806	-1.9088	-0.6645
Bos taurus	807	0.6396	-0.6896
Bos taurus	808	1.4547	3.2425
Bos taurus	809	2.1078	1.8365
Bos taurus	810	-3.1447	2.4377
Bos taurus	811	3.0107	0.5578
Bos taurus	812	0.6081	1.3328
Bos taurus	813	2.0033	-0.6714
Bos taurus	814	-0.3092	1.1302
Bos taurus	815	-2.2511	0.8994
Bos taurus	816	0.3007	-0.2483
Bos taurus	817	-0.4214	-0.4
Bos taurus	818	-0.4528	-0.3874
Bos taurus	819	0.8457	1.0654
Bos taurus	820	0.2704	2.9478
Bos taurus	821	0.926	-0.0327
Bos taurus	822	-0.2383	0.0133
Bos taurus	823	-1.4414	-0.579
Bos taurus	824	0.2283	0.7865
Bos taurus	825	-0.0381	-1.8763
Bos taurus	826	-0.903	-0.4082
Bos taurus	827	0.1167	-0.3156
Bos taurus	828	3.6765	0.1278
Bos taurus	829	2.8989	1.2905
Bos taurus	830	0.3452	1.5952
Bos taurus	831	4.5766	-0.752
Bos taurus	832	-1.3154	-1.6199
Bos taurus	833	-1.6369	1.1629
Bos taurus	834	3.0881	-0.2037
Bos taurus	835	3.1129	-0.2519
Bos taurus	836	-2.6795	-1.979
Bos taurus	837	1.5837	0.976
Bos taurus	838	-1.7853	1.695
Bos taurus	839	-2.7725	1.2992
Bos taurus	840	-1.0683	1.3457
Bos taurus	841	2.844	2.1893
Bos taurus	842	2.636	-1.2928
Bos taurus	843	0.4242	0.1909
Bos taurus	844	0.7613	-2.1923
Bos taurus	845	1.3691	-1.4341
Bos taurus	846	0.7196	0.7905
Bos taurus	847	1.2686	-1.6484
Bos taurus	848	1.9981	-0.3909
Bos taurus	849	1.7497	0.2083
Bos taurus	850	-0.217	0.8721
Bos taurus	851	0.108	0.0457
Bos taurus	852	-0.1517	-3.1417
Bos taurus	853	0.0805	-2.4751
Bos taurus	854	2.3033	-2.0295
Bos taurus	855	-4.6517	0.2488
Bos taurus	856	0.9289	-0.3056
Bos taurus	857	-1.4274	-1.7036
Bos taurus	858	2.4024	0.0384
Bos taurus	859	-0.0159	1.8916
Bos taurus	860	-2.9272	-0.9174
Bos taurus	861	0.7585	0.1317
Bos taurus	862	0.675	-2.1162
Bos taurus	863	0.8943	0.8625
Bos taurus	864	1.6292	-0.1036
Bos taurus	865	1.0206	2.2285
Bos taurus	866	3.6883	-1.6339
Bos taurus	867	1.9954	0.1685
Bos taurus	868	-1.7846	-1.8438
Bos taurus	869	-0.4688	0.5361
Bos taurus	870	1.381	1.0609
Bos taurus	871	-1.5245	0.0516
Bos taurus	872	0.6975	0.7301
Bos taurus	873	0.1402	1.4682
Bos taurus	874	-0.335	0.2365
Bos taurus	875	-1.0796	-0.6885
Bos taurus	876	1.6808	1.8632
Bos taurus	877	-0.645	2.3262
Bos taurus	878	1.2939	0.9435
Bos taurus	879	-0.5607	-0.3623
Bos taurus	880	1.6702	0.7578
Bos taurus	881	1.1252	1.5151
Bos taurus	882	-1.1212	-2.4887
Bos taurus	883	-0.4146	1.1501
Bos taurus	884	0.5457	0.8268
Bos taurus	885	-0.0471	0.1448
Bos taurus	886	0.9965	1.6429
Bos taurus	887	0.9589	1.5146
Bos taurus	888	-2.335	0.8242
Bos taurus	889	0.0262	0.8829
Bos taurus	890	-0.6624	1.258
Bos taurus	891	1.9948	-1.3187
Bos taurus	892	-1.2786	1.2096
Bos taurus	893	0.5026	-1.2857
Bos taurus	894	1.4591	1.204
Bos taurus	895	1.8114	1.3435
Bos taurus	896	0.6932	1.4724
Bos taurus	897	1.0346	1.714
Bos taurus	898	3.206	0.9984
Bos taurus	899	0.0692	0.1433
Bos taurus	900	1.4443	1.2091
Bos taurus	901	3.2128	-1.1837
Bos taurus	902	1.3982	0.5028
Bos taurus	903	1.0874	-0.776
Bos taurus	904	1.8287	1.2838
Bos taurus	905	0.7121	0.532
Bos taurus	906	0.3496	1.2921
Bos taurus	907	0.6473	-1.0047
Bos taurus	908	-0.6436	0.7345
Bos taurus	909	-0.5522	0.9519
Bos taurus	910	1.8172	0.0958
Bos taurus	911	0.5332	0.2176
Bos taurus	912	1.861	2.6665
Bos taurus	913	0.2504	-1.2381
Bos taurus	914	0.7241	0.3931
Bos taurus	915	-0.0664	1.4166
Bos taurus	916	-4.4174	-0.3755
Bos taurus	917	-2.8164	-1.0289
Bos taurus	918	-3.8854	-5.6783
Bos taurus	919	-4.064	0.8202
Bos taurus	920	-0.6072	-0.9756
Bos taurus	921	0.4768	0.5639
Bos taurus	922	4.6872	-0.0474
Bos taurus	923	1.6969	0.3651
Bos taurus	924	5.4473	0.498
Bos taurus	925	4.5033	-1.7221
Bos taurus	926	5.249	-0.5079
Bos taurus	927	4.002	-2.1439
Bos taurus	928	-0.0828	2.6132
Bos taurus	929	1.1037	1.7782
Bos taurus	930	0.8146	1.4968
Bos taurus	931	0.0474	-0.9063
Bos taurus	932	-1.4363	-2.1885
Bos taurus	933	2.0009	0.6986
Bos taurus	934	0.8385	2.5195
Bos taurus	935	-0.941	1.8581
Bos taurus	936	-5.6506	3.5167
Bos taurus	937	0.6837	-3.6358
Bos taurus	938	0.8786	-1.1752
Bos taurus	939	0.9006	-0.7975
Bos taurus	940	1.8029	2.134
Bos taurus	941	0.0756	-0.837
Bos taurus	942	-0.0322	-1.4826
Bos taurus	943	-0.4297	1.5616
Bos taurus	944	2.1662	2.5364
Bos taurus	945	0.7276	0.2762
Bos taurus	946	0.2445	-0.3886
Bos taurus	947	1.5345	-1.513
Bos taurus	948	1.8352	0.4727
Bos taurus	949	1.5356	0.767
Bos taurus	950	4.5777	1.0768
Bos taurus	951	0.199	1.6837
Bos taurus	952	0.6981	-0.6488
Bos taurus	953	0.803	1.4264
Bos taurus	954	3.3046	-1.4893
Bos taurus	955	-0.5898	-1.0753
Bos taurus	956	-0.4118	-1.7043
Bos taurus	957	-0.1146	0.54
Bos taurus	958	0.8851	2.6116
Bos taurus	959	4.6213	-0.7656
Bos taurus	960	-0.251	-2.4569
Bos taurus	961	0.961	-0.4413
Bos taurus	962	1.0017	1.0391
Bos taurus	963	1.1103	1.8421
Bos taurus	964	2.8993	-1.5576
Bos taurus	965	1.1803	0.518
Bos taurus	966	1.4617	2.2396
Bos taurus	967	1.7386	-4.2159
Bos taurus	968	-2.4873	1.5684
Bos taurus	969	1.0338	1.3918
Bos taurus	970	-1.0583	1.57
Bos taurus	971	0.8561	0.8756
Bos taurus	972	0.0519	-0.8271
Bos taurus	973	1.0218	-1.0878
Bos taurus	974	0.6938	0.5495
Bos taurus	975	0.6633	0.6932
Bos taurus	976	1.405	0.1527
Bos taurus	977	-1.316	-2.1745
Bos taurus	978	0.5898	2.2485
Bos taurus	979	1.784	0.6063
Bos taurus	980	3.7365	-0.9705
Bos taurus	981	-0.0544	-0.6903
Bos taurus	982	1.6283	1.5527
Bos taurus	983	0.3934	1.4845
Bos taurus	984	1.0911	1.3162
Bos taurus	985	0.0293	2.1034
Bos taurus	986	-0.8718	2.4534
Bos taurus	987	0.0986	3.2759
Bos taurus	988	2.1905	1.4194
Bos taurus	989	0.7767	1.6859
Bos taurus	990	-1.5734	-0.0885
Bos taurus	991	1.3616	0.7281
Bos taurus	992	0.8669	1.6624
Bos taurus	993	0.4512	1.2107
Bos taurus	994	0.0611	3.3342
Bos taurus	995	3.3604	2.6795
Bos taurus	996	-0.4543	-0.2665
Bos taurus	997	4.0455	0.7729
Bos taurus	998	0.6339	0.4588
Bos taurus	999	1.0806	0.1529
Homo sapiens	0	1.1045	0.1572
Homo sapiens	1	-0.711	-2.3662
Homo sapiens	2	0.5977	1.8759
Homo sapiens	3	-0.825	2.8425
Homo sapiens	4	3.7558	-2.7622
Homo sapiens	5	0.0962	1.6147
Homo sapiens	6	-2.6954	1.7012
Homo sapiens	7	0.3599	4.6897
Homo sapiens	8	5.2325	-1.0159
Homo sapiens	9	-2.0781	0.6952
Homo sapiens	10	0.5534	1.0522
Homo sapiens	11	4.7515	-6.1093
Homo sapiens	12	-1.7109	3.8421
Homo sapiens	13	0.9529	1.0234
Homo sapiens	14	0.3472	1.3139
Homo sapiens	15	2.2329	0.7273
Homo sapiens	16	-2.5331	-3.3922
Homo sapiens	17	-2.5432	2.0788
Homo sapiens	18	2.1079	-1.3625
Homo sapiens	19	-1.2627	-2.037
Homo sapiens	20	-1.9639	3.0034
Homo sapiens	21	-3.3682	-2.5109
Homo sapiens	22	-4.9267	-2.0154
Homo sapiens	23	-3.5197	-0.436
Homo sapiens	24	3.5806	-2.5971
Homo sapiens	25	0.6108	-0.2512
Homo sapiens	26	0.6465	-2.6957
Homo sapiens	27	-0.0178	-0.8508
Homo sapiens	28	-1.4735	-1.7353
Homo sapiens	29	-3.6671	-1.1382
Homo sapiens	30	-7.0972	-0.1252
Homo sapiens	31	-1.9105	-0.6677
Homo sapiens	32	-3.1623	-2.1693
Homo sapiens	33	0.417	0.812
Homo sapiens	34	0.6829	0.3708
Homo sapiens	35	-2.8564	-1.2932
Homo sapiens	36	0.1166	0.5997
Homo sapiens	37	-2.7642	1.8039
Homo sapiens	38	0.8802	-1.8447
Homo sapiens	39	1.7176	0.1774
Homo sapiens	40	-1.9885	0.6551
Homo sapiens	41	1.8766	1.6085
Homo sapiens	42	3.4508	0.9127
Homo sapiens	43	1.2502	1.5949
Homo sapiens	44	0.5169	-1.6806
Homo sapiens	45	0.9002	0.3636
Homo sapiens	46	0.521	0.2876
Homo sapiens	47	-0.8107	3.5919
Homo sapiens	48	-2.235	0.3407
Homo sapiens	49	0.2532	-0.7022
Homo sapiens	50	2.1965	1.202
Homo sapiens	51	2.466	0.496
Homo sapiens	52	5.2028	-1.9496
Homo sapiens	53	-3.3348	-3.1404
Homo sapiens	54	-1.0429	1.1689
Homo sapiens	55	0.7483	1.4844
Homo sapiens	56	4.2957	-2.2934
Homo sapiens	57	0.827	0.2809
Homo sapiens	58	-0.0816	-0.4501
Homo sapiens	59	2.3778	-2.7515
Homo sapiens	60	3.0567	-1.7946
Homo sapiens	61	-1.5632	1.3572
Homo sapiens	62	0.0052	1.8887
Homo sapiens	63	0.6258	1.5947
Homo sapiens	64	-1.9301	-1.5842
Homo sapiens	65	2.5261	0.3724
Homo sapiens	66	0.364	-0.4103
Homo sapiens	67	1.6828	0.8352
Homo sapiens	68	1.5275	1.0685
Homo sapiens	69	-0.1466	1.2669
Homo sapiens	70	1.2588	1.2588
Homo sapiens	71	1.6131	0.8788
Homo sapiens	72	3.6508	0.1156
Homo sapiens	73	-0.5977	0.061
Homo sapiens	74	3.5569	-2.8754
Homo sapiens	75	-0.183	1.0642
Homo sapiens	76	-0.8384	0.6243
Homo sapiens	77	-0.501	-2.3872
Homo sapiens	78	1.0441	-0.8734
Homo sapiens	79	0.3101	-0.0264
Homo sapiens	80	-2.8755	-0.5822
Homo sapiens	81	-1.6458	0.2992
Homo sapiens	82	-0.0908	-0.0905
Homo sapiens	83	-2.0194	-1.0732
Homo sapiens	84	2.8866	-0.3964
Homo sapiens	85	1.4283	-0.8207
Homo sapiens	86	0.6898	-0.3569
Homo sapiens	87	-1.0866	-0.5863
Homo sapiens	88	-1.0227	-0.7018
Homo sapiens	89	-0.0584	2.1631
Homo sapiens	90	1.7456	1.002
Homo sapiens	91	-1.3445	-0.6856
Homo sapiens	92	-2.602	-1.1244
Homo sapiens	93	1.9114	0.1451
Homo sapiens	94	1.3554	0.4079
Homo sapiens	95	2.4577	-0.7701
Homo sapiens	96	1.1179	1.559
Homo sapiens	97	-1.2567	-0.45
Homo sapiens	98	0.6943	0.2969
Homo sapiens	99	4.3836	-2.898
Homo sapiens	100	-3.0477	-2.8887
Homo sapiens	101	2.3188	-3.2276
Homo sapiens	102	-0.0354	0.9241
Homo sapiens	103	-0.6671	-0.6104
Homo sapiens	104	-1.2962	0.3176
Homo sapiens	105	1.3367	-2.1792
Homo sapiens	106	-0.213	-0.8865
Homo sapiens	107	1.1154	1.2567
Homo sapiens	108	0.765	-0.5146
Homo sapiens	109	1.7698	0.479
Homo sapiens	110	4.0772	-2.5947
Homo sapiens	111	1.2458	3.301
Homo sapiens	112	0.6996	-0.1295
Homo sapiens	113	0.3262	2.9532
Homo sapiens	114	2.3325	0.0542
Homo sapiens	115	-1.8465	0.5666
Homo sapiens	116	-1.3198	-0.2492
Homo sapiens	117	-0.4091	-1.8113
Homo sapiens	118	-1.6639	4.3651
Homo sapiens	119	0.878	1.156
Homo sapiens	120	0.1613	1.7351
Homo sapiens	121	-1.1689	-1.1769
Homo sapiens	122	2.3962	-2.0742
Homo sapiens	123	1.9659	-1.9217
Homo sapiens	124	-2.567	-1.0732
Homo sapiens	125	0.6113	-0.2366
Homo sapiens	126	-2.218	0.2208
Homo sapiens	127	-1.3716	-2.1214
Homo sapiens	128	-0.7815	-0.3896
Homo sapiens	129	2.9705	-2.3042
Homo sapiens	130	0.8583	2.0009
Homo sapiens	131	-0.0848	1.0401
Homo sapiens	132	4.3609	-1.9119
Homo sapiens	133	2.1576	-3.8325
Homo sapiens	134	-2.8803	-0.4033
Homo sapiens	135	-1.635	0.5626
Homo sapiens	136	1.0126	0.1268
Homo sapiens	137	-0.5472	0.2464
Homo sapiens	138	-2.4502	4.9815
Homo sapiens	139	-4.304	-0.84
Homo sapiens	140	-0.5667	-1.1562
Homo sapiens	141	-0.907	-3.1149
Homo sapiens	142	-0.9081	2.2924
Homo sapiens	143	-4.1559	0.4696
Homo sapiens	144	0.7448	0.6444
Homo sapiens	145	-0.0504	-0.3478
Homo sapiens	146	0.1409	1.421
Homo sapiens	147	1.4294	0.334
Homo sapiens	148	-1.4096	-3.9588
Homo sapiens	149	2.407	1.9213
Homo sapiens	150	-1.6803	2.2857
Homo sapiens	151	2.3031	-3.5716
Homo sapiens	152	1.5079	-2.4146
Homo sapiens	153	2.1499	0.2393
Homo sapiens	154	0.3971	1.381
Homo sapiens	155	1.7259	0.2309
Homo sapiens	156	-0.8817	0.9928
Homo sapiens	157	0.2481	0.51
Homo sapiens	158	0.6239	0.6941
Homo sapiens	159	1.0271	-0.2656
Homo sapiens	160	-0.3708	0.6549
Homo sapiens	161	0.8475	1.3503
Homo sapiens	162	-1.9707	-1.7319
Homo sapiens	163	-1.4062	1.6645
Homo sapiens	164	-0.6274	-3.133
Homo sapiens	165	-1.285	2.1884
Homo sapiens	166	-1.5338	0.2805
Homo sapiens	167	-0.4323	-2.775
Homo sapiens	168	-2.4425	-2.1146
Homo sapiens	169	-2.3184	-0.7019
Homo sapiens	170	0.1744	-0.3891
Homo sapiens	171	-0.4856	-1.0393
Homo sapiens	172	2.3589	1.2061
Homo sapiens	173	0.6878	0.1478
Homo sapiens	174	1.4828	0.4971
Homo sapiens	175	1.6108	0.7423
Homo sapiens	176	-2.3484	-1.1055
Homo sapiens	177	0.7668	1.3986
Homo sapiens	178	-2.5726	-2.6167
Homo sapiens	179	-1.6166	-2.2175
Homo sapiens	180	1.6831	-4.4863
Homo sapiens	181	-2.0573	-0.0278
Homo sapiens	182	-0.6813	3.5825
Homo sapiens	183	-3.0565	4.3969
Homo sapiens	184	0.9284	-4.1071
Homo sapiens	185	-2.866	-3.0404
Homo sapiens	186	3.0679	-1.4797
Homo sapiens	187	-1.591	-0.7934
Homo sapiens	188	-2.5074	1.2226
Homo sapiens	189	1.8913	0.8803
Homo sapiens	190	2.9302	-3.3819
Homo sapiens	191	1.0845	1.6409
Homo sapiens	192	1.0948	0.8321
Homo sapiens	193	1.2417	0.7588
Homo sapiens	194	-1.0875	-0.9128
Homo sapiens	195	3.0924	-2.2963
Homo sapiens	196	0.8888	1.2125
Homo sapiens	197	-0.2849	0.8304
Homo sapiens	198	2.1496	0.57
Homo sapiens	199	-1.004	-3.1772
Homo sapiens	200	1.7477	-0.3734
Homo sapiens	201	0.1947	2.4865
Homo sapiens	202	2.2527	0.1203
Homo sapiens	203	-0.0335	2.1341
Homo sapiens	204	-1.4129	1.9049
Homo sapiens	205	-1.914	-0.9157
Homo sapiens	206	-1.131	2.728
Homo sapiens	207	-0.2344	1.1972
Homo sapiens	208	-2.8216	-1.447
Homo sapiens	209	1.5493	0.8551
Homo sapiens	210	0.8538	0.2252
Homo sapiens	211	-1.4089	-0.6353
Homo sapiens	212	0.8434	0.989
Homo sapiens	213	-3.1634	2.5513
Homo sapiens	214	-3.5418	-4.8495
Homo sapiens	215	0.9078	-0.115
Homo sapiens	216	4.629	-1.6617
Homo sapiens	217	3.5204	-2.0057
Homo sapiens	218	-0.7989	-1.5374
Homo sapiens	219	1.8287	1.5525
Homo sapiens	220	-3.4858	-1.0469
Homo sapiens	221	-0.3049	0.069
Homo sapiens	222	2.8565	-0.0236
Homo sapiens	223	0.8059	1.3427
Homo sapiens	224	0.9693	0.0459
Homo sapiens	225	-0.8686	0.6441
Homo sapiens	226	-0.7572	0.7085
Homo sapiens	227	-1.3787	1.1098
Homo sapiens	228	0.9905	-4.2612
Homo sapiens	229	-0.1686	2.5602
Homo sapiens	230	1.4166	0.3428
Homo sapiens	231	-0.686	1.6987
Homo sapiens	232	0.63	-0.8524
Homo sapiens	233	2.2933	1.7914
Homo sapiens	234	-0.2367	0.013
Homo sapiens	235	2.0207	1.3364
Homo sapiens	236	1.3421	1.1152
Homo sapiens	237	-0.4909	1.0645
Homo sapiens	238	0.7649	1.8878
Homo sapiens	239	-0.1486	-2.1521
Homo sapiens	240	-1.5669	-1.513
Homo sapiens	241	2.4065	0.8564
