organism	protein_idx	PC1	PC2
Homo sapiens	242	0.0539	0.4983
Homo sapiens	243	-0.2407	0.5178
Homo sapiens	244	-1.341	1.1
Homo sapiens	245	-0.6165	1.2175
Homo sapiens	246	-1.9891	0.6969
Homo sapiens	247	-3.8132	-0.1719
Homo sapiens	248	-1.8893	0.8708
Homo sapiens	249	0.5629	-1.0926
Homo sapiens	250	-0.0068	-1.4302
Homo sapiens	251	-0.5192	1.5686
Homo sapiens	252	-1.814	1.6803
Homo sapiens	253	0.2339	0.2025
Homo sapiens	254	0.0533	0.273
Homo sapiens	255	1.1035	-0.045
Homo sapiens	256	-0.1517	-0.0941
Homo sapiens	257	0.6113	-0.1132
Homo sapiens	258	-2.5759	1.2129
Homo sapiens	259	0.5633	2.949
Homo sapiens	260	1.3213	-0.5241
Homo sapiens	261	1.2784	0.6097
Homo sapiens	262	2.6522	0.5411
Homo sapiens	263	1.9142	-0.0162
Homo sapiens	264	0.0901	1.6433
Homo sapiens	265	0.1739	0.7474
Homo sapiens	266	-2.7926	4.639
Homo sapiens	267	0.2308	1.3312
Homo sapiens	268	2.697	-0.0838
Homo sapiens	269	-2.1356	3.5375
Homo sapiens	270	-0.5729	2.4314
Homo sapiens	271	-0.8413	-0.7782
Homo sapiens	272	0.1738	-1.8677
Homo sapiens	273	-1.2862	-2.2299
Homo sapiens	274	-0.5993	0.5986
Homo sapiens	275	-2.4884	-1.2244
Homo sapiens	276	1.0077	-1.8754
Homo sapiens	277	-4.3538	-3.3803
Homo sapiens	278	1.0167	-0.0877
Homo sapiens	279	0.5738	1.8613
Homo sapiens	280	0.5941	-0.276
Homo sapiens	281	-5.8159	1.2598
Homo sapiens	282	4.081	0.4973
Homo sapiens	283	2.4463	1.4015
Homo sapiens	284	-2.9384	0.9354
Homo sapiens	285	-4.4464	-0.6165
Homo sapiens	286	-0.7804	0.5088
Homo sapiens	287	-0.7897	1.9308
Homo sapiens	288	0.279	0.5218
Homo sapiens	289	2.2551	2.8539
Homo sapiens	290	-2.0869	-0.1076
Homo sapiens	291	-0.0616	0.2637
Homo sapiens	292	1.1769	-0.2257
Homo sapiens	293	1.617	0.3803
Homo sapiens	294	1.9306	2.3733
Homo sapiens	295	-0.0545	-0.1309
Homo sapiens	296	-0.3883	0.5442
Homo sapiens	297	-1.0344	0.4724
Homo sapiens	298	-2.2155	-2.2257
Homo sapiens	299	2.8566	-1.5307
Homo sapiens	300	-0.1268	1.4556
Homo sapiens	301	-0.4694	-0.0881
Homo sapiens	302	-1.6824	1.3427
Homo sapiens	303	0.9941	1.9668
Homo sapiens	304	-0.889	0.2272
Homo sapiens	305	-0.1753	1.052
Homo sapiens	306	-0.7183	-1.1263
Homo sapiens	307	-1.7683	-0.2236
Homo sapiens	308	1.2	1.7635
Homo sapiens	309	1.0902	0.4362
Homo sapiens	310	1.3808	0.9027
Homo sapiens	311	-0.2261	-0.9243
Homo sapiens	312	-1.3756	2.4274
Homo sapiens	313	-1.2728	1.1333
Homo sapiens	314	1.1898	-0.5692
Homo sapiens	315	1.1525	0.5934
Homo sapiens	316	0.1533	-0.7443
Homo sapiens	317	1.8821	0.7407
Homo sapiens	318	-2.7597	0.2495
Homo sapiens	319	-1.6487	-1.3958
Homo sapiens	320	0.5	1.0992
Homo sapiens	321	-1.9476	-1.1119
Homo sapiens	322	4.2749	-2.5579
Homo sapiens	323	-2.1362	0.0496
Homo sapiens	324	-1.9883	0.7826
Homo sapiens	325	1.0869	1.5042
Homo sapiens	326	-3.7148	-1.0713
Homo sapiens	327	0.5226	-0.8518
Homo sapiens	328	0.0362	0.3177
Homo sapiens	329	0.8161	0.0108
Homo sapiens	330	-1.7304	-0.7247
Homo sapiens	331	2.8234	-0.5411
Homo sapiens	332	-0.6122	-1.1355
Homo sapiens	333	-0.5629	1.2827
Homo sapiens	334	-1.3383	-2.332
Homo sapiens	335	-0.3789	-0.8936
Homo sapiens	336	0.7279	0.1364
Homo sapiens	337	2.058	0.0848
Homo sapiens	338	-1.773	-1.4352
Homo sapiens	339	1.2895	-0.5377
Homo sapiens	340	-0.3106	0.9807
Homo sapiens	341	1.6811	1.6867
Homo sapiens	342	1.0531	1.7273
Homo sapiens	343	0.6508	0.6635
Homo sapiens	344	1.2098	-3.345
Homo sapiens	345	3.9646	-1.2843
Homo sapiens	346	-2.7809	-0.9321
Homo sapiens	347	-1.594	3.3511
Homo sapiens	348	-1.0692	0.2752
Homo sapiens	349	2.0782	0.1242
Homo sapiens	350	0.1973	-1.2114
Homo sapiens	351	2.5086	-0.0787
Homo sapiens	352	1.0706	-4.4513
Homo sapiens	353	0.8036	0.2152
Homo sapiens	354	0.1747	-1.2697
Homo sapiens	355	1.2535	-0.5935
Homo sapiens	356	-0.1633	1.3779
Homo sapiens	357	-5.1359	1.1945
Homo sapiens	358	4.4587	-0.5583
Homo sapiens	359	0.1736	-0.6103
Homo sapiens	360	0.5692	0.1705
Homo sapiens	361	-0.0631	-1.6823
Homo sapiens	362	1.0403	-0.1715
Homo sapiens	363	1.9773	0.6363
Homo sapiens	364	0.7573	-0.2411
Homo sapiens	365	-0.8475	0.9179
Homo sapiens	366	4.8278	-2.1576
Homo sapiens	367	-0.8113	1.4443
Homo sapiens	368	2.2706	3.2939
Homo sapiens	369	0.8392	0.6306
Homo sapiens	370	0.4201	1.088
Homo sapiens	371	-3.1493	-1.1031
Homo sapiens	372	0.2128	1.5418
Homo sapiens	373	0.1212	-4.8803
Homo sapiens	374	0.1665	-2.2071
Homo sapiens	375	1.1271	-4.4418
Homo sapiens	376	-3.8327	2.735
Homo sapiens	377	-3.6745	-2.1423
Homo sapiens	378	-0.989	3.0285
Homo sapiens	379	-2.9615	-1.1687
Homo sapiens	380	2.1586	-0.2905
Homo sapiens	381	2.1517	0.4431
Homo sapiens	382	1.4457	1.8354
Homo sapiens	383	1.3854	0.645
Homo sapiens	384	1.2261	-0.1421
Homo sapiens	385	-1.3497	-0.0927
Homo sapiens	386	4.649	-2.3433
Homo sapiens	387	1.8578	0.7187
Homo sapiens	388	-2.7767	-2.8571
Homo sapiens	389	-0.1045	1.7783
Homo sapiens	390	-0.0367	2.2362
Homo sapiens	391	-0.1308	-3.2668
Homo sapiens	392	1.0245	0.6516
Homo sapiens	393	1.4461	3.1336
Homo sapiens	394	-0.7814	-2.2313
Homo sapiens	395	-0.1748	-2.2283
Homo sapiens	396	0.0043	-3.1458
Homo sapiens	397	0.9647	-2.6233
Homo sapiens	398	1.6308	-2.5079
Homo sapiens	399	-0.522	-2.1998
Homo sapiens	400	2.2687	-1.1323
Homo sapiens	401	-5.8239	-4.0185
Homo sapiens	402	-0.2752	0.2477
Homo sapiens	403	-0.9881	-0.1997
Homo sapiens	404	-3.1155	-1.0455
Homo sapiens	405	1.4558	1.98
Homo sapiens	406	2.3321	-0.447
Homo sapiens	407	-0.7963	-1.44
Homo sapiens	408	-0.0002	-2.1395
Homo sapiens	409	0.8568	1.6559
Homo sapiens	410	0.4323	0.9011
Homo sapiens	411	-0.0547	0.8309
Homo sapiens	412	-0.0814	-2.2725
Homo sapiens	413	1.8494	0.4888
Homo sapiens	414	-11.4925	-3.6215
Homo sapiens	415	4.298	-1.6266
Homo sapiens	416	1.3432	0.1879
Homo sapiens	417	1.5267	1.2131
Homo sapiens	418	4.2061	-2.2424
Homo sapiens	419	1.424	-1.0613
Homo sapiens	420	0.7445	1.6232
Homo sapiens	421	0.0604	-0.0113
Homo sapiens	422	1.0561	-1.2113
Homo sapiens	423	0.9308	0.1008
Homo sapiens	424	1.646	-1.5112
Homo sapiens	425	-2.6883	-0.5764
Homo sapiens	426	4.9106	-0.9707
Homo sapiens	427	0.1768	-0.4504
Homo sapiens	428	2.2621	0.4658
Homo sapiens	429	-0.1607	-0.9619
Homo sapiens	430	-4.9981	-3.1969
Homo sapiens	431	1.737	-0.6988
Homo sapiens	432	0.4159	0.6326
Homo sapiens	433	1.2818	-0.4867
Homo sapiens	434	-7.9046	2.2188
Homo sapiens	435	-0.5163	-1.3446
Homo sapiens	436	-0.3614	-1.5299
Homo sapiens	437	1.4758	0.1651
Homo sapiens	438	0.9884	0.39
Homo sapiens	439	-0.9186	1.708
Homo sapiens	440	0.3152	1.5213
Homo sapiens	441	-0.5082	-0.9944
Homo sapiens	442	-0.3453	1.6283
Homo sapiens	443	-5.1073	-3.1265
Homo sapiens	444	4.0328	-2.2987
Homo sapiens	445	1.5998	-1.3604
Homo sapiens	446	-6.8295	6.897
Homo sapiens	447	-1.3124	0.3363
Homo sapiens	448	1.2677	0.3359
Homo sapiens	449	2.0232	-0.5042
Homo sapiens	450	-1.3388	1.233
Homo sapiens	451	-3.7413	2.9858
Homo sapiens	452	-4.129	1.6753
Homo sapiens	453	-0.0856	-1.7409
Homo sapiens	454	1.3664	0.6413
Homo sapiens	455	-5.1904	-3.9509
Homo sapiens	456	-2.7817	-0.7212
Homo sapiens	457	1.8507	-1.6229
Homo sapiens	458	1.81	-0.3392
Homo sapiens	459	-0.6495	-0.6707
Homo sapiens	460	-1.8979	3.0723
Homo sapiens	461	-0.3042	0.9678
Homo sapiens	462	0.3502	0.7527
Homo sapiens	463	3.5422	0.3761
Homo sapiens	464	1.2797	0.3798
Homo sapiens	465	-0.6762	-0.9885
Homo sapiens	466	-3.9841	-3.5906
Homo sapiens	467	0.3129	-2.6629
Homo sapiens	468	-5.9508	2.2581
Homo sapiens	469	1.7702	-0.0232
Homo sapiens	470	-0.0917	-1.3498
Homo sapiens	471	-1.7047	2.2411
Homo sapiens	472	1.0516	0.4526
Homo sapiens	473	0.5958	-0.4986
Homo sapiens	474	-0.5531	-1.7802
Homo sapiens	475	2.1691	0.1746
Homo sapiens	476	-3.0786	0.2532
Homo sapiens	477	-3.2794	-2.2569
Homo sapiens	478	-2.4589	-1.0605
Homo sapiens	479	2.3083	0.5791
Homo sapiens	480	1.579	0.4226
Homo sapiens	481	-3.817	4.0903
Homo sapiens	482	-1.9587	0.917
Homo sapiens	483	0.376	1.6042
Homo sapiens	484	-0.3488	0.4361
Homo sapiens	485	0.6769	-0.3291
Homo sapiens	486	-2.0145	-0.7392
Homo sapiens	487	2.1851	0.0454
Homo sapiens	488	-3.1185	-4.3129
Homo sapiens	489	-0.2702	-0.7949
Homo sapiens	490	0.958	0.3666
Homo sapiens	491	1.3704	-0.0889
Homo sapiens	492	0.2449	1.8178
Homo sapiens	493	0.8609	2.0741
Homo sapiens	494	0.6671	-4.1408
Homo sapiens	495	0.2843	2.1681
Homo sapiens	496	0.3106	0.9211
Homo sapiens	497	1.1497	0.0918
Homo sapiens	498	-1.7719	-0.7867
Homo sapiens	499	-1.5903	-1.4979
Homo sapiens	500	-1.5938	-2.043
Homo sapiens	501	0.5218	-1.5791
Homo sapiens	502	-2.4913	2.4643
Homo sapiens	503	-3.8926	-3.7879
Homo sapiens	504	3.5613	2.0395
Homo sapiens	505	3.5613	2.0395
Homo sapiens	506	-4.8165	-4.5233
Homo sapiens	507	5.9159	-1.6867
Homo sapiens	508	2.3514	-3.0586
Homo sapiens	509	-0.0354	2.6278
Homo sapiens	510	1.5563	0.2609
Homo sapiens	511	-1.5202	-1.43
Homo sapiens	512	-2.0432	1.4945
Homo sapiens	513	2.7559	-0.2934
Homo sapiens	514	1.8654	0.6994
Homo sapiens	515	0.0318	-4.4451
Homo sapiens	516	-0.3916	0.1263
Homo sapiens	517	0.8075	0.976
Homo sapiens	518	1.8427	0.0186
Homo sapiens	519	2.9275	-0.8796
Homo sapiens	520	2.4896	1.1306
Homo sapiens	521	0.6944	-1.8256
Homo sapiens	522	-4.8039	1.6652
Homo sapiens	523	1.1869	2.4562
Homo sapiens	524	2.134	0.9272
Homo sapiens	525	1.4164	-1.963
Homo sapiens	526	0.3623	2.2432
Homo sapiens	527	0.9503	2.1856
Homo sapiens	528	1.3312	3.1444
Homo sapiens	529	-1.1284	2.9939
Homo sapiens	530	-2.1827	1.7391
Homo sapiens	531	0.3196	2.656
Homo sapiens	532	-0.248	0.5954
Homo sapiens	533	-1.6857	-0.0027
Homo sapiens	534	1.4087	0.0831
Homo sapiens	535	1.2531	-2.3724
Homo sapiens	536	1.7948	-0.8435
Homo sapiens	537	-0.2502	0.1202
Homo sapiens	538	1.3972	1.2496
Homo sapiens	539	-1.4104	-1.1837
Homo sapiens	540	-5.702	2.0697
Homo sapiens	541	-0.0447	0.4962
Homo sapiens	542	0.6446	2.3986
Homo sapiens	543	1.2204	0.8148
Homo sapiens	544	-0.4553	-0.7144
Homo sapiens	545	4.2969	-1.5716
Homo sapiens	546	1.257	-0.9933
Homo sapiens	547	-2.7264	-0.579
Homo sapiens	548	2.9385	0.2016
Homo sapiens	549	-1.1577	-1.5969
Homo sapiens	550	0.7694	1.251
Homo sapiens	551	-0.8148	0.3006
Homo sapiens	552	-0.8114	-0.423
Homo sapiens	553	-0.2256	1.2309
Homo sapiens	554	1.4173	-0.5933
Homo sapiens	555	1.1032	0.3642
Homo sapiens	556	0.3395	-1.5643
Homo sapiens	557	2.005	-1.1531
Homo sapiens	558	4.2307	-1.6064
Homo sapiens	559	0.771	1.8078
Homo sapiens	560	-1.9395	1.7352
Homo sapiens	561	1.9446	0.1218
Homo sapiens	562	-2.272	1.5927
Homo sapiens	563	1.519	-0.9405
Homo sapiens	564	-2.4915	1.5158
Homo sapiens	565	0.7095	-0.2452
Homo sapiens	566	-0.6392	0.9891
Homo sapiens	567	-3.0295	-2.2134
Homo sapiens	568	-2.8712	-3.0701
Homo sapiens	569	1.3427	1.5967
Homo sapiens	570	-0.4357	-1.7287
Homo sapiens	571	2.2701	-0.0429
Homo sapiens	572	1.3899	-0.2753
Homo sapiens	573	2.3608	1.7475
Homo sapiens	574	0.7493	0.9874
Homo sapiens	575	0.7536	1.7937
Homo sapiens	576	1.322	1.1252
Homo sapiens	577	1.4406	0.5075
Homo sapiens	578	0.9063	1.6842
Homo sapiens	579	-1.239	-0.9892
Homo sapiens	580	2.2175	0.8455
Homo sapiens	581	-0.9936	1.7412
Homo sapiens	582	1.1588	-0.5449
Homo sapiens	583	-1.5389	-2.7307
Homo sapiens	584	0.6417	-1.0396
Homo sapiens	585	0.0886	-1.483
Homo sapiens	586	-3.0714	-1.7772
Homo sapiens	587	-4.3872	-4.7752
Homo sapiens	588	-1.6603	-2.0487
Homo sapiens	589	-1.8317	-2.8357
Homo sapiens	590	1.6769	1.2247
Homo sapiens	591	-0.9843	2.4262
Homo sapiens	592	2.4067	0.4783
Homo sapiens	593	2.6271	-1.6269
Homo sapiens	594	-0.7887	-2.894
Homo sapiens	595	2.9396	0.4197
Homo sapiens	596	0.434	2.564
Homo sapiens	597	2.3499	-0.011
Homo sapiens	598	0.8012	0.8556
Homo sapiens	599	-4.0863	-0.8318
Homo sapiens	600	-1.8203	1.127
Homo sapiens	601	-0.6285	1.4067
Homo sapiens	602	-1.928	0.7738
Homo sapiens	603	2.343	0.2389
Homo sapiens	604	-8.0671	1.4311
Homo sapiens	605	1.2945	1.7691
Homo sapiens	606	0.4658	-2.4786
Homo sapiens	607	-2.1771	-0.0472
Homo sapiens	608	0.8353	0.8573
Homo sapiens	609	1.0275	-0.1092
Homo sapiens	610	-3.4396	-2.168
Homo sapiens	611	2.474	-0.9199
Homo sapiens	612	1.0565	0.7246
Homo sapiens	613	-2.7053	-1.7701
Homo sapiens	614	-1.5561	0.9909
Homo sapiens	615	1.2368	0.8999
Homo sapiens	616	1.1931	0.0485
Homo sapiens	617	0.7917	0.2457
Homo sapiens	618	0.5536	0.03
Homo sapiens	619	0.9348	2.1797
Homo sapiens	620	2.1921	1.5479
Homo sapiens	621	1.41	0.815
Homo sapiens	622	-0.8055	2.3533
Homo sapiens	623	0.2133	0.6443
Homo sapiens	624	-1.4172	1.4249
Homo sapiens	625	-1.878	0.5274
Homo sapiens	626	1.0443	0.4276
Homo sapiens	627	0.8718	-1.3286
Homo sapiens	628	0.9631	-0.3774
Homo sapiens	629	2.7278	0.0803
Homo sapiens	630	1.5824	1.0467
Homo sapiens	631	-0.2961	-0.7515
Homo sapiens	632	-2.1088	0.6866
Homo sapiens	633	-2.8759	-0.9601
Homo sapiens	634	2.4949	-0.829
Homo sapiens	635	0.1963	-1.4258
Homo sapiens	636	-1.1031	-1.7832
Homo sapiens	637	2.086	-0.3628
Homo sapiens	638	2.5186	1.2545
Homo sapiens	639	0.9174	-1.9815
Homo sapiens	640	4.2497	-1.7727
Homo sapiens	641	0.9136	0.8905
Homo sapiens	642	1.396	0.0085
Homo sapiens	643	-2.0461	1.9006
Homo sapiens	644	0.0347	1.1349
Homo sapiens	645	2.0869	0.5376
Homo sapiens	646	-1.9514	-1.1979
Homo sapiens	647	1.092	0.6401
Homo sapiens	648	-3.269	2.9921
Homo sapiens	649	0.5614	1.2429
Homo sapiens	650	1.549	0.5453
Homo sapiens	651	2.1182	-0.0864
Homo sapiens	652	1.8112	1.4196
Homo sapiens	653	2.1325	0.2333
Homo sapiens	654	-0.6934	2.4686
Homo sapiens	655	-0.1906	-1.0933
Homo sapiens	656	3.1263	-1.1726
Homo sapiens	657	0.1379	1.0764
Homo sapiens	658	1.3538	0.6733
Homo sapiens	659	-2.3225	3.4966
Homo sapiens	660	-0.0533	-0.2213
Homo sapiens	661	4.3896	-0.2696
Homo sapiens	662	1.2586	0.4168
Homo sapiens	663	-1.4836	-1.4122
Homo sapiens	664	0.3334	-2.5845
Homo sapiens	665	0.8761	-0.2098
Homo sapiens	666	1.0167	0.2412
Homo sapiens	667	-0.2897	-1.7153
Homo sapiens	668	-3.0677	-0.0561
Homo sapiens	669	-0.5328	-2.0822
Homo sapiens	670	-1.5182	-2.3164
Homo sapiens	671	3.3618	-2.3784
Homo sapiens	672	0.6247	-0.2411
Homo sapiens	673	1.5114	0.8916
Homo sapiens	674	1.6674	-1.7823
Homo sapiens	675	-0.5817	3.1188
Homo sapiens	676	-1.8376	0.3137
Homo sapiens	677	2.5758	0.9607
Homo sapiens	678	1.2464	2.3002
Homo sapiens	679	0.9718	0.6651
Homo sapiens	680	0.8085	0.1434
Homo sapiens	681	1.8222	1.6724
Homo sapiens	682	2.3478	0.0135
Homo sapiens	683	-0.2573	1.1284
Homo sapiens	684	0.753	1.979
Homo sapiens	685	3.7808	-1.8146
Homo sapiens	686	0.4936	1.4119
Homo sapiens	687	4.4344	-1.0554
Homo sapiens	688	5.0724	-1.2773
Homo sapiens	689	-2.6827	1.0248
Homo sapiens	690	0.1734	2.0232
Homo sapiens	691	1.2091	1.0924
Homo sapiens	692	1.9922	-1.6059
Homo sapiens	693	4.9133	0.7253
Homo sapiens	694	-4.6839	-3.177
Homo sapiens	695	0.3151	-1.0584
Homo sapiens	696	-1.4468	3.4089
Homo sapiens	697	-0.1389	0.9957
Homo sapiens	698	1.7359	-0.0821
Homo sapiens	699	0.4897	2.8295
Homo sapiens	700	0.8725	1.9606
Homo sapiens	701	0.063	-0.8351
Homo sapiens	702	1.6763	0.4787
Homo sapiens	703	0.6332	0.5882
Homo sapiens	704	1.5992	-0.0682
Homo sapiens	705	2.107	0.2478
Homo sapiens	706	2.8873	-4.0035
Homo sapiens	707	0.0016	2.9525
Homo sapiens	708	-2.7304	-5.097
Homo sapiens	709	1.1366	1.1524
Homo sapiens	710	-0.7412	0.2572
Homo sapiens	711	1.3814	0.7754
Homo sapiens	712	-0.1616	1.0182
Homo sapiens	713	0.8799	0.1748
Homo sapiens	714	3.887	-0.0801
Homo sapiens	715	-0.2351	-0.759
Homo sapiens	716	0.5875	1.0223
Homo sapiens	717	-2.8598	-3.3034
Homo sapiens	718	0.258	2.4079
Homo sapiens	719	0.549	-1.7879
Homo sapiens	720	-3.7515	-1.4742
Homo sapiens	721	1.9734	-1.5196
Homo sapiens	722	0.5926	1.5985
Homo sapiens	723	-1.1348	2.7117
Homo sapiens	724	3.9616	-2.8128
Homo sapiens	725	-1.4983	-0.8343
Homo sapiens	726	3.545	-1.5485
Homo sapiens	727	-0.4166	1.0093
Homo sapiens	728	-5.1565	-4.1346
Homo sapiens	729	0.5366	0.6508
Homo sapiens	730	1.8815	2.3108
Homo sapiens	731	-2.6459	3.3654
Homo sapiens	732	2.1448	0.166
Homo sapiens	733	1.0998	0.9668
Homo sapiens	734	-7.7909	-2.937
Homo sapiens	735	0.5888	-1.5174
Homo sapiens	736	-0.2484	-2.8893
Homo sapiens	737	0.4601	0.9398
Homo sapiens	738	-0.7044	-1.5755
Homo sapiens	739	-0.4968	1.59
Homo sapiens	740	-2.2651	1.6095
Homo sapiens	741	4.2696	-2.1059
Homo sapiens	742	1.1244	0.4809
Homo sapiens	743	4.1723	-1.0231
Homo sapiens	744	0.4464	-0.6091
Homo sapiens	745	-1.2042	-0.3044
Homo sapiens	746	-2.3096	-3.2392
Homo sapiens	747	-2.0117	-1.8419
Homo sapiens	748	2.2418	-3.9852
Homo sapiens	749	4.1958	-1.8347
Homo sapiens	750	1.1517	-0.1743
Homo sapiens	751	1.0654	0.1381
Homo sapiens	752	-1.0404	3.4269
Homo sapiens	753	1.2807	1.8912
Homo sapiens	754	0.8334	-3.9834
Homo sapiens	755	2.7562	-2.027
Homo sapiens	756	4.5334	-1.3882
Homo sapiens	757	0.2279	1.5122
Homo sapiens	758	0.306	-0.0883
Homo sapiens	759	2.0373	1.9395
Homo sapiens	760	0.0999	-1.9059
Homo sapiens	761	1.5159	1.6784
Homo sapiens	762	1.1186	0.9381
Homo sapiens	763	0.2544	-1.9745
Homo sapiens	764	-0.4562	-2.9485
Homo sapiens	765	0.9638	3.7613
Homo sapiens	766	-1.3778	1.5207
Homo sapiens	767	0.2017	2.6624
Homo sapiens	768	-0.1739	0.9275
Homo sapiens	769	0.1148	-0.4944
Homo sapiens	770	-0.425	1.264
Homo sapiens	771	0.9593	-0.205
Homo sapiens	772	4.899	-1.7786
Homo sapiens	773	-0.8455	-6.6089
Homo sapiens	774	-0.1935	1.4651
Homo sapiens	775	0.5793	-0.6585
Homo sapiens	776	1.9535	1.3998
Homo sapiens	777	-1.3521	3.5542
Homo sapiens	778	1.2509	3.3415
Homo sapiens	779	-0.608	-1.8872
Homo sapiens	780	-8.7581	-0.4722
Homo sapiens	781	-10.0103	-2.7246
Homo sapiens	782	3.2987	-2.0573
Homo sapiens	783	-2.1387	-2.0352
Homo sapiens	784	2.5474	-2.2965
Homo sapiens	785	-0.2381	0.6717
Homo sapiens	786	-0.1228	0.4226
Homo sapiens	787	1.6558	0.7657
Homo sapiens	788	-5.0411	-1.3157
Homo sapiens	789	1.3632	-0.6239
Homo sapiens	790	-1.7699	1.6963
Homo sapiens	791	-0.6954	-2.7126
Homo sapiens	792	1.4093	-1.1126
Homo sapiens	793	1.5525	-1.9207
Homo sapiens	794	1.4801	-0.4501
Homo sapiens	795	1.2781	-0.4543
Homo sapiens	796	0.438	-0.0322
Homo sapiens	797	0.2478	0.2019
Homo sapiens	798	1.5851	0.4643
Homo sapiens	799	1.5813	-0.2164
Homo sapiens	800	-1.441	-1.7306
Homo sapiens	801	1.5934	-0.046
Homo sapiens	802	0.4021	-0.866
Homo sapiens	803	2.3512	-1.3898
Homo sapiens	804	-0.9638	-2.1105
Homo sapiens	805	1.0459	2.7279
Homo sapiens	806	0.1835	1.5629
Homo sapiens	807	3.0948	0.0016
Homo sapiens	808	-1.5687	-0.4067
Homo sapiens	809	-0.9675	-0.1929
Homo sapiens	810	0.3685	1.4135
Homo sapiens	811	0.0406	0.5517
Homo sapiens	812	1.7191	-0.1459
Homo sapiens	813	-4.0763	2.6611
Homo sapiens	814	1.0528	1.0509
Homo sapiens	815	-1.5668	0.0428
Homo sapiens	816	0.1956	0.1488
Homo sapiens	817	2.2789	0.3077
Homo sapiens	818	1.7221	0.5541
Homo sapiens	819	1.1245	-0.0437
Homo sapiens	820	4.2423	-1.1061
Homo sapiens	821	3.4009	-2.8673
Homo sapiens	822	1.9064	-1.056
Homo sapiens	823	1.5476	-3.9603
Homo sapiens	824	-2.6803	-3.3044
Homo sapiens	825	1.3895	0.3816
