organism	protein_idx	PC1	PC2
Homo sapiens	826	1.9686	0.8586
Homo sapiens	827	1.2286	-3.2372
Homo sapiens	828	5.328	-1.8912
Homo sapiens	829	0.249	-1.7595
Homo sapiens	830	1.0257	2.1591
Homo sapiens	831	-0.6644	1.9446
Homo sapiens	832	-0.7775	1.5033
Homo sapiens	833	1.0305	0.9688
Homo sapiens	834	1.138	1.6423
Homo sapiens	835	1.1029	1.0182
Homo sapiens	836	3.9167	-0.5741
Homo sapiens	837	2.0966	-2.5406
Homo sapiens	838	-1.7339	-0.3636
Homo sapiens	839	-0.7065	-0.3617
Homo sapiens	840	-1.7342	3.9394
Homo sapiens	841	-2.3456	-2.4902
Homo sapiens	842	0.3549	-0.8989
Homo sapiens	843	1.3193	-1.2041
Homo sapiens	844	1.7448	1.0739
Homo sapiens	845	-1.1363	4.4698
Homo sapiens	846	0.8968	0.3414
Homo sapiens	847	3.7305	-0.1765
Homo sapiens	848	-0.6253	0.47
Homo sapiens	849	3.1544	-4.7261
Homo sapiens	850	4.2961	-2.9329
Homo sapiens	851	2.7012	-0.9151
Homo sapiens	852	-1.5274	3.8713
Homo sapiens	853	0.1073	0.5626
Homo sapiens	854	0.9738	-0.8963
Homo sapiens	855	-2.028	-2.9474
Homo sapiens	856	-1.5367	0.1252
Homo sapiens	857	0.0482	1.4538
Homo sapiens	858	3.254	-2.1186
Homo sapiens	859	-0.5694	2.053
Homo sapiens	860	1.7953	1.6956
Homo sapiens	861	-0.2245	0.7436
Homo sapiens	862	0.1758	1.9712
Homo sapiens	863	3.264	0.6775
Homo sapiens	864	1.8513	-2.26
Homo sapiens	865	4.3305	-1.6676
Homo sapiens	866	-3.6244	1.308
Homo sapiens	867	4.6206	-1.9257
Homo sapiens	868	4.0279	-1.7672
Homo sapiens	869	1.0049	0.6515
Homo sapiens	870	1.3679	1.8265
Homo sapiens	871	3.0112	-1.3369
Homo sapiens	872	2.116	-0.4954
Homo sapiens	873	0.5396	-1.4181
Homo sapiens	874	0.1595	0.7965
Homo sapiens	875	1.456	1.0235
Homo sapiens	876	-1.2836	0.1709
Homo sapiens	877	1.0621	1.6789
Homo sapiens	878	1.3919	-0.984
Homo sapiens	879	4.0054	-0.8342
Homo sapiens	880	0.3164	1.0317
Homo sapiens	881	1.429	-0.3917
Homo sapiens	882	4.7177	-1.1885
Homo sapiens	883	0.7735	-0.5122
Homo sapiens	884	2.8633	-2.9428
Homo sapiens	885	1.932	0.9782
Homo sapiens	886	0.5017	-1.1073
Homo sapiens	887	-2.9834	-2.0355
Homo sapiens	888	0.8068	2.0308
Homo sapiens	889	-1.808	-1.0375
Homo sapiens	890	0.7054	1.0554
Homo sapiens	891	-1.7817	-0.0132
Homo sapiens	892	0.7996	-0.5367
Homo sapiens	893	-0.2525	1.7128
Homo sapiens	894	-0.6146	-1.2426
Homo sapiens	895	-3.6395	-1.988
Homo sapiens	896	0.4442	-1.0202
Homo sapiens	897	-0.9899	1.4644
Homo sapiens	898	-0.5536	0.3513
Homo sapiens	899	-0.6481	-2.8827
Homo sapiens	900	-1.2514	-0.6566
Homo sapiens	901	0.3874	-0.8334
Homo sapiens	902	0.0238	-1.7289
Homo sapiens	903	1.4045	-0.0922
Homo sapiens	904	2.3092	-0.1229
Homo sapiens	905	-6.906	1.2119
Homo sapiens	906	-1.1911	0.9592
Homo sapiens	907	-2.5718	-2.5273
Homo sapiens	908	1.8427	0.4517
Homo sapiens	909	1.7438	0.6362
Homo sapiens	910	0.605	-4.2891
Homo sapiens	911	1.7691	0.152
Homo sapiens	912	-0.6111	-0.2097
Homo sapiens	913	-0.8028	-0.4205
Homo sapiens	914	-2.1808	-1.6144
Homo sapiens	915	-3.6227	-1.551
Homo sapiens	916	-3.5724	-0.854
Homo sapiens	917	1.6691	0.7873
Homo sapiens	918	-1.1818	-1.7892
Homo sapiens	919	1.6411	-0.0549
Homo sapiens	920	1.8156	0.208
Homo sapiens	921	-0.6455	1.9627
Homo sapiens	922	2.1536	0.3616
Homo sapiens	923	1.8346	0.6663
Homo sapiens	924	1.5301	1.3044
Homo sapiens	925	-1.7423	2.14
Homo sapiens	926	-1.7911	1.5342
Homo sapiens	927	-1.7323	-2.4349
Homo sapiens	928	2.1837	0.7336
Homo sapiens	929	2.9768	-0.9235
Homo sapiens	930	2.4053	-0.882
Homo sapiens	931	0.7198	1.7271
Homo sapiens	932	1.4314	0.4098
Homo sapiens	933	1.5701	1.3482
Homo sapiens	934	1.6434	1.6705
Homo sapiens	935	0.9425	1.5082
Homo sapiens	936	0.4774	2.032
Homo sapiens	937	1.1337	0.5518
Homo sapiens	938	-0.7767	1.1405
Homo sapiens	939	0.2162	0.1095
Homo sapiens	940	0.1316	2.5641
Homo sapiens	941	-0.4957	2.4049
Homo sapiens	942	1.2402	0.7219
Homo sapiens	943	0.036	-3.2354
Homo sapiens	944	1.3047	0.9013
Homo sapiens	945	0.976	-1.0197
Homo sapiens	946	-9.5667	0.287
Homo sapiens	947	-2.6206	-2.2978
Homo sapiens	948	0.0293	-2.2314
Homo sapiens	949	-0.6564	0.8081
Homo sapiens	950	-2.4379	2.3588
Homo sapiens	951	1.5884	1.3014
Homo sapiens	952	-0.1439	-0.8781
Homo sapiens	953	0.0706	0.9142
Homo sapiens	954	0.0748	2.1564
Homo sapiens	955	-0.656	-0.5252
Homo sapiens	956	-1.2414	1.3723
Homo sapiens	957	0.3483	-0.3107
Homo sapiens	958	2.0155	1.4784
Homo sapiens	959	0.6431	0.785
Homo sapiens	960	1.7816	0.46
Homo sapiens	961	2.5444	0.7359
Homo sapiens	962	0.8	-0.1112
Homo sapiens	963	0.7012	-2.8111
Homo sapiens	964	-1.4537	0.8001
Homo sapiens	965	1.5631	0.8279
Homo sapiens	966	-3.5179	-1.8463
Homo sapiens	967	3.1924	0.5601
Homo sapiens	968	0.514	1.7801
Homo sapiens	969	0.7322	-2.1849
Homo sapiens	970	-0.4894	1.5601
Homo sapiens	971	0.3125	1.2312
Homo sapiens	972	1.1408	0.8596
Homo sapiens	973	-1.6601	1.7158
Homo sapiens	974	1.1279	-0.4784
Homo sapiens	975	1.1184	1.6651
Homo sapiens	976	-0.9832	-2.2329
Homo sapiens	977	1.023	1.4934
Homo sapiens	978	-1.6522	1.2516
Homo sapiens	979	1.1416	-0.0034
Homo sapiens	980	-0.9763	2.8353
Homo sapiens	981	-2.3803	-3.5819
Homo sapiens	982	0.5298	0.8333
Homo sapiens	983	-1.814	0.6599
Homo sapiens	984	1.6076	-0.5991
Homo sapiens	985	1.493	1.2426
Homo sapiens	986	1.3393	0.8447
Homo sapiens	987	-1.1677	0.1503
Homo sapiens	988	2.5943	2.1271
Homo sapiens	989	3.0187	-1.517
Homo sapiens	990	-0.3295	1.051
Homo sapiens	991	-0.8807	-0.7146
Homo sapiens	992	0.2599	-0.6021
Homo sapiens	993	2.4496	-2.3825
Homo sapiens	994	1.1534	-0.239
Homo sapiens	995	1.0562	-0.9294
Homo sapiens	996	0.4781	2.394
Homo sapiens	997	1.2797	-0.2611
Homo sapiens	998	-1.114	-1.902
Homo sapiens	999	-0.6381	0.8507
Mus musculus	0	-1.3314	2.5253
Mus musculus	1	-1.4956	0.3424
Mus musculus	2	0.5471	-0.4389
Mus musculus	3	-0.7806	-0.4018
Mus musculus	4	-2.7451	-1.3632
Mus musculus	5	0.1607	2.2373
Mus musculus	6	1.234	1.9511
Mus musculus	7	-0.2655	1.6865
Mus musculus	8	-1.0949	-1.8092
Mus musculus	9	-1.7495	0.6202
Mus musculus	10	2.4339	0.1834
Mus musculus	11	-1.6425	1.2711
Mus musculus	12	1.3565	0.4997
Mus musculus	13	4.006	-0.8412
Mus musculus	14	-0.4055	0.6453
Mus musculus	15	-2.8811	2.3173
Mus musculus	16	0.743	2.242
Mus musculus	17	1.3435	0.8029
Mus musculus	18	0.3616	2.4401
Mus musculus	19	-1.9907	-1.5136
Mus musculus	20	3.2769	-0.6909
Mus musculus	21	-0.5365	-0.7223
Mus musculus	22	-0.2479	1.5132
Mus musculus	23	-2.9453	3.2843
Mus musculus	24	-1.1329	1.5211
Mus musculus	25	1.0393	0.3569
Mus musculus	26	-0.6975	-0.2177
Mus musculus	27	0.0709	1.6971
Mus musculus	28	-0.1589	0.2966
Mus musculus	29	-0.1659	2.0438
Mus musculus	30	1.1745	1.1269
Mus musculus	31	-2.5613	-3.1861
Mus musculus	32	2.2577	0.7162
Mus musculus	33	-2.9194	-1.3233
Mus musculus	34	-3.1083	1.7699
Mus musculus	35	-3.0191	-0.4206
Mus musculus	36	-6.7202	-3.2645
Mus musculus	37	0.8864	0.5203
Mus musculus	38	-1.9905	0.535
Mus musculus	39	-0.609	-0.8303
Mus musculus	40	-3.5356	1.9831
Mus musculus	41	-0.2454	-3.5544
Mus musculus	42	0.8306	0.461
Mus musculus	43	0.905	1.7082
Mus musculus	44	0.9506	2.3292
Mus musculus	45	-1.0774	4.4977
Mus musculus	46	0.6608	-1.5327
Mus musculus	47	-3.2825	-0.4012
Mus musculus	48	0.9821	2.0567
Mus musculus	49	0.2536	0.7399
Mus musculus	50	1.2053	0.4436
Mus musculus	51	0.7131	0.5601
Mus musculus	52	-2.0419	0.1567
Mus musculus	53	-5.5497	-3.8331
Mus musculus	54	-3.2035	-6.5787
Mus musculus	55	0.5336	1.3526
Mus musculus	56	0.2678	-0.8969
Mus musculus	57	-0.7076	-0.5341
Mus musculus	58	1.653	1.0817
Mus musculus	59	2.2987	-1.7926
Mus musculus	60	-0.363	0.4876
Mus musculus	61	0.2477	-0.8927
Mus musculus	62	-3.3972	1.1627
Mus musculus	63	0.2531	1.4898
Mus musculus	64	-0.8806	0.772
Mus musculus	65	1.1261	0.4743
Mus musculus	66	-4.4883	2.7457
Mus musculus	67	0.7189	2.5128
Mus musculus	68	2.3125	0.7698
Mus musculus	69	-0.7118	1.2697
Mus musculus	70	0.333	0.3545
Mus musculus	71	3.2109	1.0688
Mus musculus	72	-1.066	0.8921
Mus musculus	73	-2.1286	-1.677
Mus musculus	74	0.0578	1.7332
Mus musculus	75	1.8369	-4.9816
Mus musculus	76	0.8594	1.4316
Mus musculus	77	-1.2152	1.9254
Mus musculus	78	-1.5414	-2.1492
Mus musculus	79	-0.2976	-0.5853
Mus musculus	80	-1.8891	0.421
Mus musculus	81	-3.0102	-1.9281
Mus musculus	82	-1.5595	-2.4646
Mus musculus	83	-0.2724	-0.2683
Mus musculus	84	-1.6419	0.3667
Mus musculus	85	-2.7006	2.9153
Mus musculus	86	-0.4037	-2.5059
Mus musculus	87	3.3525	-1.332
Mus musculus	88	-0.8752	2.1959
Mus musculus	89	0.3037	1.3888
Mus musculus	90	0.9273	-0.2757
Mus musculus	91	-0.2609	-1.4171
Mus musculus	92	2.7354	-0.8673
Mus musculus	93	0.886	-0.0574
Mus musculus	94	1.073	0.4928
Mus musculus	95	0.6456	1.7026
Mus musculus	96	-1.6034	-0.456
Mus musculus	97	1.7892	1.5245
Mus musculus	98	-3.0848	-2.9094
Mus musculus	99	0.708	1.3947
Mus musculus	100	-2.1383	0.0953
Mus musculus	101	-2.4632	-2.6514
Mus musculus	102	-0.1186	-1.7271
Mus musculus	103	1.1744	0.1971
Mus musculus	104	-3.323	-4.5139
Mus musculus	105	0.6241	0.0644
Mus musculus	106	-0.0841	4.434
Mus musculus	107	1.6732	0.5222
Mus musculus	108	1.9145	-0.3817
Mus musculus	109	-4.156	-3.8711
Mus musculus	110	-0.1327	-1.381
Mus musculus	111	0.2967	1.1012
Mus musculus	112	-3.437	2.05
Mus musculus	113	-2.689	0.497
Mus musculus	114	2.2613	-0.016
Mus musculus	115	-1.8356	-2.4818
Mus musculus	116	0.3158	0.0982
Mus musculus	117	1.7447	-3.6986
Mus musculus	118	-1.3851	-1.4508
Mus musculus	119	1.1054	1.0073
Mus musculus	120	-5.2727	-0.0352
Mus musculus	121	1.0474	1.5037
Mus musculus	122	-3.0489	0.34
Mus musculus	123	0.6605	0.7195
Mus musculus	124	2.0952	0.5014
Mus musculus	125	2.4358	1.8383
Mus musculus	126	-1.0751	1.7102
Mus musculus	127	0.2167	0.9926
Mus musculus	128	-0.1059	-0.2992
Mus musculus	129	-0.9001	3.7627
Mus musculus	130	3.5966	-0.6416
Mus musculus	131	0.3128	1.3641
Mus musculus	132	0.5567	0.928
Mus musculus	133	0.983	0.6232
Mus musculus	134	1.8069	1.9246
Mus musculus	135	0.9385	-1.2116
Mus musculus	136	-3.0607	-3.3546
Mus musculus	137	-1.0105	-1.1007
Mus musculus	138	1.5359	0.8615
Mus musculus	139	1.2705	-1.143
Mus musculus	140	-3.8696	-3.8342
Mus musculus	141	1.1491	0.5259
Mus musculus	142	0.814	-2.0266
Mus musculus	143	0.9921	-0.7494
Mus musculus	144	0.614	-0.8892
Mus musculus	145	5.5564	-0.6447
Mus musculus	146	-2.8461	-2.3568
Mus musculus	147	-0.5398	0.147
Mus musculus	148	-2.9121	1.6498
Mus musculus	149	-2.3037	-3.8067
Mus musculus	150	-1.7358	0.1268
Mus musculus	151	3.6578	-0.7557
Mus musculus	152	-0.8672	0.0592
Mus musculus	153	0.6794	1.4302
Mus musculus	154	1.3167	1.6834
Mus musculus	155	0.8826	0.6972
Mus musculus	156	2.5466	-0.2705
Mus musculus	157	2.1163	-0.9745
Mus musculus	158	0.1604	0.9517
Mus musculus	159	-2.3574	-0.4864
Mus musculus	160	-0.4003	-2.9707
Mus musculus	161	-3.0182	3.0726
Mus musculus	162	0.1802	1.8915
Mus musculus	163	0.9373	-0.2335
Mus musculus	164	-1.4777	0.8587
Mus musculus	165	-2.0569	-0.4135
Mus musculus	166	1.6092	0.263
Mus musculus	167	-2.7692	2.7243
Mus musculus	168	1.2167	-0.5267
Mus musculus	169	-3.174	0.1387
Mus musculus	170	2.3206	-1.306
Mus musculus	171	-2.6116	-0.0812
Mus musculus	172	-7.7387	2.2608
Mus musculus	173	4.7317	-1.6774
Mus musculus	174	-1.0588	1.5622
Mus musculus	175	-0.0046	-2.2288
Mus musculus	176	-0.26	-0.7553
Mus musculus	177	0.9824	-1.5473
Mus musculus	178	0.5747	2.174
Mus musculus	179	1.6467	0.5472
Mus musculus	180	1.0691	0.6062
Mus musculus	181	0.7634	2.7749
Mus musculus	182	-4.0865	-3.7569
Mus musculus	183	-0.807	2.1121
Mus musculus	184	-1.359	-0.6421
Mus musculus	185	-0.1703	1.5104
Mus musculus	186	0.1803	0.1248
Mus musculus	187	0.691	2.0588
Mus musculus	188	-0.0295	-1.1339
Mus musculus	189	-0.5465	-0.3426
Mus musculus	190	-2.6589	1.1192
Mus musculus	191	-1.6307	0.6969
Mus musculus	192	0.6009	-0.5356
Mus musculus	193	0.8169	-1.3982
Mus musculus	194	-1.6297	-2.1352
Mus musculus	195	1.9313	-1.9714
Mus musculus	196	-0.5023	0.4435
Mus musculus	197	0.4929	-2.1585
Mus musculus	198	-2.0577	-1.5688
Mus musculus	199	-0.3441	3.1298
Mus musculus	200	2.7855	0.5245
Mus musculus	201	-1.3797	1.0761
Mus musculus	202	0.2743	0.8595
Mus musculus	203	1.5992	-0.7554
Mus musculus	204	4.0508	-1.359
Mus musculus	205	-0.5123	0.2405
Mus musculus	206	1.2604	2.1518
Mus musculus	207	-0.1207	-1.0285
Mus musculus	208	-1.604	1.1484
Mus musculus	209	0.2962	0.782
Mus musculus	210	-2.6992	0.0669
Mus musculus	211	-1.213	-0.2858
Mus musculus	212	0.8578	-0.2837
Mus musculus	213	-0.4309	1.1093
Mus musculus	214	1.3813	1.7039
Mus musculus	215	3.3063	-2.1155
Mus musculus	216	-0.9666	-0.2213
Mus musculus	217	0.1234	-0.4398
Mus musculus	218	-0.2123	2.3486
Mus musculus	219	-2.1094	2.3977
Mus musculus	220	0.5745	-1.3863
Mus musculus	221	0.019	-0.4242
Mus musculus	222	-0.0635	-1.3419
Mus musculus	223	1.9073	-0.8498
Mus musculus	224	0.4864	-1.6082
Mus musculus	225	0.2099	1.782
Mus musculus	226	2.7674	1.9883
Mus musculus	227	0.6836	-2.7845
Mus musculus	228	0.3714	-2.013
Mus musculus	229	1.3327	0.1395
Mus musculus	230	1.0846	1.7663
Mus musculus	231	0.7947	-0.3613
Mus musculus	232	-1.2314	-1.5041
Mus musculus	233	1.7387	-0.259
Mus musculus	234	0.4687	1.0656
Mus musculus	235	-0.3765	1.4871
Mus musculus	236	1.8177	-0.6307
Mus musculus	237	-1.0094	0.2536
Mus musculus	238	-1.9425	0.5448
Mus musculus	239	-0.9283	2.363
Mus musculus	240	-0.3661	1.0024
Mus musculus	241	1.7081	-2.4772
Mus musculus	242	-1.5203	1.9975
Mus musculus	243	0.8217	1.8702
Mus musculus	244	0.4326	0.8458
Mus musculus	245	1.0736	-2.3392
Mus musculus	246	0.2686	2.3023
Mus musculus	247	0.3279	-1.0111
Mus musculus	248	-0.1554	-0.9275
Mus musculus	249	2.5021	1.0282
Mus musculus	250	2.5739	0.3508
Mus musculus	251	0.229	0.8963
Mus musculus	252	-1.8969	0.3394
Mus musculus	253	6.5409	-2.8062
Mus musculus	254	0.8569	-1.4414
Mus musculus	255	1.5496	1.9697
Mus musculus	256	1.3671	0.2272
Mus musculus	257	0.2465	-0.1851
Mus musculus	258	-4.0467	0.5575
Mus musculus	259	-0.8152	-2.1477
Mus musculus	260	1.5088	2.1007
Mus musculus	261	1.3897	0.7019
Mus musculus	262	1.4806	0.5118
Mus musculus	263	-1.5017	1.5667
Mus musculus	264	0.9986	1.1338
Mus musculus	265	1.7622	1.0597
Mus musculus	266	0.816	1.0825
Mus musculus	267	2.1892	-0.3782
Mus musculus	268	0.0467	-1.8341
Mus musculus	269	-0.8709	0.2429
Mus musculus	270	1.3228	1.4493
Mus musculus	271	-0.341	-1.8828
Mus musculus	272	-2.1682	-1.9168
Mus musculus	273	-0.0507	0.0206
Mus musculus	274	0.2299	1.0874
Mus musculus	275	1.2953	-0.0296
Mus musculus	276	1.3034	-0.1341
Mus musculus	277	-2.6087	-1.3214
Mus musculus	278	-1.8689	-0.8366
Mus musculus	279	-2.114	1.3366
Mus musculus	280	-1.0171	0.3385
Mus musculus	281	0.9275	0.2958
Mus musculus	282	-4.1043	2.6347
Mus musculus	283	0.7	-0.166
Mus musculus	284	0.3198	1.0765
Mus musculus	285	-3.3106	-2.265
Mus musculus	286	-0.4496	-0.3594
Mus musculus	287	7.7786	-2.7258
Mus musculus	288	-0.6579	1.6714
Mus musculus	289	-0.7833	4.3268
Mus musculus	290	3.1644	1.0401
Mus musculus	291	-3.5066	1.3699
Mus musculus	292	-3.167	-1.4071
Mus musculus	293	-0.1802	1.7091
Mus musculus	294	0.863	0.7559
Mus musculus	295	1.2141	-0.8746
Mus musculus	296	-3.0573	-2.3332
Mus musculus	297	2.0136	-0.4946
Mus musculus	298	0.7376	-1.7637
Mus musculus	299	1.3373	-1.7532
Mus musculus	300	0.5667	-0.4877
Mus musculus	301	0.1826	-0.5097
Mus musculus	302	-0.8168	-0.4082
Mus musculus	303	-3.7638	2.6027
Mus musculus	304	-5.9667	-5.1246
Mus musculus	305	-0.4192	1.6505
Mus musculus	306	1.4725	0.6764
Mus musculus	307	0.9404	-0.0147
Mus musculus	308	0.7548	-0.0933
Mus musculus	309	-1.0582	2.2739
Mus musculus	310	0.1772	-1.278
Mus musculus	311	-0.4068	0.329
Mus musculus	312	1.4266	-0.2299
Mus musculus	313	1.3561	1.8234
Mus musculus	314	1.5409	0.103
Mus musculus	315	-0.3067	-0.2755
Mus musculus	316	-2.7342	-4.0532
Mus musculus	317	2.5503	-0.007
Mus musculus	318	1.7237	-0.0241
Mus musculus	319	0.1434	1.6061
Mus musculus	320	1.2096	2.4386
Mus musculus	321	-0.2612	-0.3315
Mus musculus	322	3.3635	-1.7488
Mus musculus	323	-0.3442	-0.22
Mus musculus	324	0.2891	1.2434
Mus musculus	325	0.9122	1.3454
Mus musculus	326	1.8515	0.9279
Mus musculus	327	0.1584	0.838
Mus musculus	328	1.6068	1.028
Mus musculus	329	5.1274	-0.9724
Mus musculus	330	0.5531	-0.4538
Mus musculus	331	0.7156	-1.114
Mus musculus	332	-2.6442	-3.511
Mus musculus	333	-6.7108	-2.7974
Mus musculus	334	-0.1288	1.1475
Mus musculus	335	1.9759	0.7484
Mus musculus	336	0.6708	1.5364
Mus musculus	337	1.9233	0.547
Mus musculus	338	0.5883	0.5214
Mus musculus	339	-0.4993	0.1414
Mus musculus	340	0.3245	1.9823
Mus musculus	341	1.8621	0.7431
Mus musculus	342	0.5716	0.5581
Mus musculus	343	-0.0655	2.1479
Mus musculus	344	0.6904	0.8542
Mus musculus	345	1.9195	-0.9595
Mus musculus	346	-2.7907	-1.5981
Mus musculus	347	-1.1121	-3.3099
Mus musculus	348	1.2932	1.3593
Mus musculus	349	3.467	-1.9701
Mus musculus	350	1.5453	1.4104
Mus musculus	351	-1.5492	2.838
Mus musculus	352	0.0564	-0.4453
Mus musculus	353	1.107	2.2311
Mus musculus	354	1.1329	-0.063
Mus musculus	355	-1.2802	-0.8092
Mus musculus	356	-0.1284	0.7237
Mus musculus	357	-0.2301	-0.0235
Mus musculus	358	2.9341	-2.7531
Mus musculus	359	1.4145	1.9073
Mus musculus	360	1.5731	-1.2635
Mus musculus	361	-3.0808	1.091
Mus musculus	362	1.3247	-1.7537
Mus musculus	363	1.4968	2.7206
Mus musculus	364	-2.47	-0.4597
Mus musculus	365	-0.4067	1.2485
Mus musculus	366	-0.8266	-0.9525
Mus musculus	367	2.5269	-0.9127
Mus musculus	368	1.6282	2.5978
Mus musculus	369	1.8	0.475
Mus musculus	370	0.5582	0.7302
Mus musculus	371	0.8845	-0.373
Mus musculus	372	1.5136	0.1113
Mus musculus	373	1.161	1.6449
Mus musculus	374	-3.5787	-2.7318
Mus musculus	375	-1.6359	0.9264
Mus musculus	376	0.8784	-1.703
Mus musculus	377	-1.602	-1.6213
Mus musculus	378	-1.6528	-3.4833
Mus musculus	379	1.4717	0.2123
Mus musculus	380	1.118	0.7663
Mus musculus	381	-2.9257	-3.8193
Mus musculus	382	0.1345	-0.0989
Mus musculus	383	1.1331	2.6533
Mus musculus	384	4.2582	-1.9759
Mus musculus	385	-0.2656	0.2369
Mus musculus	386	-3.2036	-3.3556
Mus musculus	387	1.8003	0.651
Mus musculus	388	-0.6436	-0.07
Mus musculus	389	-3.1209	-3.7653
Mus musculus	390	-0.981	0.6856
Mus musculus	391	1.4543	-0.1466
Mus musculus	392	1.1437	0.1857
Mus musculus	393	-1.2678	-0.8938
Mus musculus	394	1.8083	0.2963
Mus musculus	395	0.5319	-0.9989
Mus musculus	396	-0.711	-0.4884
Mus musculus	397	-4.5622	-6.0805
Mus musculus	398	0.9456	0.6068
Mus musculus	399	0.78	1.181
Mus musculus	400	-3.5917	4.3517
Mus musculus	401	-0.6053	-1.4405
Mus musculus	402	0.0174	1.4326
Mus musculus	403	0.6349	0.368
Mus musculus	404	-9.316	-4.1822
Mus musculus	405	-1.4675	-4.1411
Mus musculus	406	1.0503	0.6765
Mus musculus	407	0.3195	1.2242
Mus musculus	408	1.2732	0.4074
Mus musculus	409	0.1227	1.5812
Mus musculus	410	0.4544	1.8707
Mus musculus	411	0.2894	1.7357
Mus musculus	412	-3.462	-2.8312
Mus musculus	413	0.3503	-0.6471
Mus musculus	414	1.4086	0.3435
