organism	protein_idx	PC1	PC2
Mus musculus	415	3.1773	1.9241
Mus musculus	416	0.0524	0.0359
Mus musculus	417	0.1619	-0.104
Mus musculus	418	0.5712	-1.3127
Mus musculus	419	-1.305	0.4883
Mus musculus	420	2.4775	-0.1948
Mus musculus	421	0.7666	0.2634
Mus musculus	422	-0.4337	0.1223
Mus musculus	423	0.508	-1.2795
Mus musculus	424	4.9151	-0.1164
Mus musculus	425	-1.0974	1.2213
Mus musculus	426	3.6004	-2.4716
Mus musculus	427	-1.6238	0.2956
Mus musculus	428	1.148	0.4437
Mus musculus	429	0.0555	1.3171
Mus musculus	430	-0.0408	0.288
Mus musculus	431	0.6095	1.9507
Mus musculus	432	0.6003	0.3642
Mus musculus	433	3.6796	-1.9169
Mus musculus	434	1.163	1.039
Mus musculus	435	3.2162	-0.8299
Mus musculus	436	-0.5737	-1.7834
Mus musculus	437	-0.2895	0.7997
Mus musculus	438	4.5842	-0.2164
Mus musculus	439	0.1994	-0.4547
Mus musculus	440	1.3936	0.2729
Mus musculus	441	-1.2451	-0.044
Mus musculus	442	2.1812	-0.2221
Mus musculus	443	0.6541	-0.3759
Mus musculus	444	2.3573	0.7491
Mus musculus	445	-0.1624	0.5729
Mus musculus	446	1.1202	1.1645
Mus musculus	447	0.3165	2.2724
Mus musculus	448	4.2316	-1.1042
Mus musculus	449	4.0591	-2.1668
Mus musculus	450	0.7506	-0.5536
Mus musculus	451	-1.2177	-1.5341
Mus musculus	452	1.8201	1.6701
Mus musculus	453	1.6486	1.6723
Mus musculus	454	2.3549	-1.9119
Mus musculus	455	3.0543	-0.6166
Mus musculus	456	-1.7136	-0.3421
Mus musculus	457	1.0605	-0.7446
Mus musculus	458	1.9861	1.099
Mus musculus	459	-1.6458	0.7057
Mus musculus	460	1.1439	-1.5227
Mus musculus	461	3.0888	-0.0196
Mus musculus	462	2.2469	0.9022
Mus musculus	463	-1.7669	1.1896
Mus musculus	464	0.665	1.1304
Mus musculus	465	0.9472	-0.4912
Mus musculus	466	1.3005	0.6021
Mus musculus	467	3.2671	-2.4798
Mus musculus	468	-0.1414	-0.2301
Mus musculus	469	-2.0496	-2.6446
Mus musculus	470	-0.9611	-1.345
Mus musculus	471	1.8405	1.5259
Mus musculus	472	0.8885	0.158
Mus musculus	473	0.8444	1.5627
Mus musculus	474	-2.8137	-3.311
Mus musculus	475	-2.8582	-0.7681
Mus musculus	476	4.2582	-0.2985
Mus musculus	477	3.0073	0.124
Mus musculus	478	-2.5924	-0.9515
Mus musculus	479	1.3334	0.0308
Mus musculus	480	4.2023	-1.8751
Mus musculus	481	1.7345	-4.2485
Mus musculus	482	-2.8103	-2.1564
Mus musculus	483	-2.7736	-2.119
Mus musculus	484	0.5442	1.666
Mus musculus	485	0.2425	0.1901
Mus musculus	486	0.9289	0.5937
Mus musculus	487	0.5975	1.7819
Mus musculus	488	-2.5385	-1.022
Mus musculus	489	-1.9164	0.7306
Mus musculus	490	1.5305	2.115
Mus musculus	491	1.2406	1.4517
Mus musculus	492	3.5912	0.0409
Mus musculus	493	2.638	0.4627
Mus musculus	494	1.2504	0.889
Mus musculus	495	3.4305	-2.3587
Mus musculus	496	3.9734	-1.1475
Mus musculus	497	2.3194	0.6946
Mus musculus	498	0.8232	0.3372
Mus musculus	499	0.2395	0.2772
Mus musculus	500	0.6037	-1.6993
Mus musculus	501	-1.0474	0.1156
Mus musculus	502	-4.008	0.786
Mus musculus	503	0.1852	-1.6828
Mus musculus	504	0.9928	0.8316
Mus musculus	505	2.1616	1.9837
Mus musculus	506	2.2256	-0.0425
Mus musculus	507	0.0125	0.7018
Mus musculus	508	0.2839	1.6264
Mus musculus	509	-0.3843	0.8725
Mus musculus	510	0.9085	0.0135
Mus musculus	511	-1.0494	-2.0747
Mus musculus	512	-3.4313	-2.3946
Mus musculus	513	-1.3304	0.074
Mus musculus	514	-0.5238	-0.7569
Mus musculus	515	1.4115	1.4713
Mus musculus	516	-1.3831	0.1974
Mus musculus	517	-1.2794	0.4295
Mus musculus	518	0.012	-0.1136
Mus musculus	519	2.3888	0.2484
Mus musculus	520	-2.1947	0.7964
Mus musculus	521	-0.1052	0.2743
Mus musculus	522	1.0058	-0.4598
Mus musculus	523	5.104	-0.584
Mus musculus	524	-4.7002	2.1614
Mus musculus	525	-0.9805	3.0749
Mus musculus	526	2.1274	1.5138
Mus musculus	527	-0.5008	2.6751
Mus musculus	528	2.6881	0.703
Mus musculus	529	0.6817	0.3982
Mus musculus	530	0.0308	0.3829
Mus musculus	531	-0.2559	-0.1983
Mus musculus	532	1.1899	-0.99
Mus musculus	533	-9.7388	-1.1049
Mus musculus	534	-3.7465	-3.0139
Mus musculus	535	-3.3901	1.1855
Mus musculus	536	0.9358	0.1482
Mus musculus	537	-2.8215	-3.8049
Mus musculus	538	2.0679	1.9547
Mus musculus	539	0.7491	3.0286
Mus musculus	540	1.217	0.2973
Mus musculus	541	-1.8137	-1.9488
Mus musculus	542	1.8294	0.7823
Mus musculus	543	-3.2585	-2.0236
Mus musculus	544	-0.7462	-0.5694
Mus musculus	545	1.669	-0.3337
Mus musculus	546	1.2395	1.0676
Mus musculus	547	-2.4958	-0.0727
Mus musculus	548	0.7319	-0.3069
Mus musculus	549	0.6195	1.3521
Mus musculus	550	1.1808	1.7905
Mus musculus	551	-2.433	0.3614
Mus musculus	552	-0.1786	-0.907
Mus musculus	553	-4.1463	-1.4079
Mus musculus	554	0.2594	1.8199
Mus musculus	555	1.9375	-3.8994
Mus musculus	556	-0.4961	-2.7395
Mus musculus	557	2.374	0.5208
Mus musculus	558	0.0412	-1.0618
Mus musculus	559	5.9357	-0.0884
Mus musculus	560	4.769	-3.9165
Mus musculus	561	-0.9662	1.3253
Mus musculus	562	2.6335	1.5424
Mus musculus	563	-0.5184	2.2616
Mus musculus	564	-1.1193	1.0686
Mus musculus	565	-1.9895	1.5262
Mus musculus	566	3.1781	-2.9167
Mus musculus	567	0.9953	1.0368
Mus musculus	568	3.5196	-0.8303
Mus musculus	569	3.0495	-1.701
Mus musculus	570	-1.5427	-0.6655
Mus musculus	571	0.1897	-0.1878
Mus musculus	572	-0.7242	1.0966
Mus musculus	573	-0.4197	-1.5456
Mus musculus	574	3.7105	-2.5786
Mus musculus	575	-2.661	-0.655
Mus musculus	576	-2.2108	-2.7332
Mus musculus	577	0.8539	1.1567
Mus musculus	578	-0.0756	1.2341
Mus musculus	579	1.8594	2.3502
Mus musculus	580	0.877	2.0005
Mus musculus	581	-0.0119	-0.3835
Mus musculus	582	-3.2657	-0.792
Mus musculus	583	3.4979	-0.1175
Mus musculus	584	1.3728	1.098
Mus musculus	585	0.9402	0.6925
Mus musculus	586	1.4172	-0.5875
Mus musculus	587	6.5735	-2.8795
Mus musculus	588	3.4979	0.6551
Mus musculus	589	1.3178	1.6137
Mus musculus	590	1.0453	1.4714
Mus musculus	591	0.7419	2.994
Mus musculus	592	-0.6563	0.5294
Mus musculus	593	0.6799	0.6007
Mus musculus	594	-1.1633	3.7965
Mus musculus	595	1.1383	0.7853
Mus musculus	596	-1.4944	0.7919
Mus musculus	597	1.4885	2.9765
Mus musculus	598	-0.7449	1.6725
Mus musculus	599	-0.7384	-0.0664
Mus musculus	600	-1.2766	-0.2101
Mus musculus	601	1.9003	2.008
Mus musculus	602	2.9034	0.157
Mus musculus	603	0.7635	-0.0118
Mus musculus	604	1.1104	1.2677
Mus musculus	605	1.4973	1.213
Mus musculus	606	-2.8739	1.31
Mus musculus	607	0.9663	0.6367
Mus musculus	608	1.4637	1.796
Mus musculus	609	0.126	-0.3678
Mus musculus	610	0.6176	2.4156
Mus musculus	611	-1.0888	2.6603
Mus musculus	612	-2.9107	2.0174
Mus musculus	613	-0.3867	2.4697
Mus musculus	614	-0.4157	2.3617
Mus musculus	615	0.1669	0.8594
Mus musculus	616	0.0692	0.845
Mus musculus	617	-5.2369	3.2458
Mus musculus	618	0.5785	-0.0705
Mus musculus	619	0.1981	2.0527
Mus musculus	620	3.3672	-3.529
Mus musculus	621	1.5749	1.9104
Mus musculus	622	0.6022	2.8027
Mus musculus	623	-1.2799	2.3613
Mus musculus	624	0.003	1.6422
Mus musculus	625	-5.1844	4.9475
Mus musculus	626	2.0085	3.5076
Mus musculus	627	0.2229	1.9175
Mus musculus	628	-2.1856	-2.7354
Mus musculus	629	0.8028	-0.0754
Mus musculus	630	1.5032	1.2877
Mus musculus	631	1.5244	1.7069
Mus musculus	632	2.0116	-0.0963
Mus musculus	633	3.1579	-2.6575
Mus musculus	634	0.703	-0.1039
Mus musculus	635	-1.2615	-2.2388
Mus musculus	636	-0.0802	-0.6855
Mus musculus	637	1.2925	1.5402
Mus musculus	638	4.7072	-2.0407
Mus musculus	639	-1.7426	-1.4458
Mus musculus	640	-2.0447	4.1662
Mus musculus	641	0.1696	0.1385
Mus musculus	642	-3.0748	-0.7749
Mus musculus	643	-1.3043	1.2325
Mus musculus	644	1.775	1.46
Mus musculus	645	-1.9256	-2.3926
Mus musculus	646	-1.7104	-3.0143
Mus musculus	647	0.5989	2.0888
Mus musculus	648	-2.9654	-2.082
Mus musculus	649	0.4578	1.1988
Mus musculus	650	-2.3575	-1.821
Mus musculus	651	-2.8001	0.2209
Mus musculus	652	1.0683	2.7776
Mus musculus	653	0.218	1.8339
Mus musculus	654	-3.2402	-0.6083
Mus musculus	655	-1.0471	-1.8029
Mus musculus	656	-3.2759	0.3822
Mus musculus	657	-0.8789	0.3565
Mus musculus	658	-3.0508	-2.2011
Mus musculus	659	0.1789	2.5678
Mus musculus	660	1.3843	0.9419
Mus musculus	661	3.8981	-0.2885
Mus musculus	662	-2.1421	-1.5687
Mus musculus	663	1.6361	1.5016
Mus musculus	664	-0.0344	-0.4866
Mus musculus	665	2.5579	0.7126
Mus musculus	666	1.4584	1.412
Mus musculus	667	1.7166	0.9939
Mus musculus	668	-2.9717	2.6122
Mus musculus	669	-5.7185	-1.1787
Mus musculus	670	-2.7511	-0.8025
Mus musculus	671	-0.1953	0.8481
Mus musculus	672	-0.7313	-0.0338
Mus musculus	673	-1.7569	-0.2914
Mus musculus	674	0.7094	1.4386
Mus musculus	675	-1.8047	-1.3588
Mus musculus	676	1.1483	0.9987
Mus musculus	677	1.5123	0.1438
Mus musculus	678	-1.0157	1.3318
Mus musculus	679	-1.2837	1.2034
Mus musculus	680	1.0837	-3.4099
Mus musculus	681	0.4791	-1.4635
Mus musculus	682	-1.1373	0.0178
Mus musculus	683	-1.2472	0.2714
Mus musculus	684	1.5924	0.7889
Mus musculus	685	1.2284	0.333
Mus musculus	686	0.0828	0.9292
Mus musculus	687	-1.2317	1.5092
Mus musculus	688	-0.447	1.7028
Mus musculus	689	-0.6606	-1.2632
Mus musculus	690	-1.2401	0.4749
Mus musculus	691	2.8863	-0.7309
Mus musculus	692	1.1173	1.7096
Mus musculus	693	-1.3261	-0.5514
Mus musculus	694	0.3492	1.191
Mus musculus	695	4.724	-0.8271
Mus musculus	696	-0.01	-0.5802
Mus musculus	697	-1.8494	-3.6583
Mus musculus	698	-0.0931	-1.449
Mus musculus	699	-0.1782	-1.1217
Mus musculus	700	0.0871	-3.0393
Mus musculus	701	0.166	1.0947
Mus musculus	702	-0.0239	-1.5428
Mus musculus	703	0.5743	0.4927
Mus musculus	704	0.2734	-0.0898
Mus musculus	705	1.6705	-0.4195
Mus musculus	706	1.6482	0.6404
Mus musculus	707	-3.2815	1.2453
Mus musculus	708	2.8603	-3.2502
Mus musculus	709	-0.219	0.5649
Mus musculus	710	2.5028	0.9084
Mus musculus	711	1.3254	1.045
Mus musculus	712	2.4768	0.4191
Mus musculus	713	2.6789	0.7079
Mus musculus	714	0.966	-1.0375
Mus musculus	715	-0.3039	3.5408
Mus musculus	716	0.1641	1.5217
Mus musculus	717	-2.9926	-1.1126
Mus musculus	718	1.4515	3.6541
Mus musculus	719	5.1653	0.7377
Mus musculus	720	-0.6238	-1.6288
Mus musculus	721	1.2402	1.4049
Mus musculus	722	0.6612	-2.5133
Mus musculus	723	0.6635	-2.2311
Mus musculus	724	-0.1282	2.7725
Mus musculus	725	0.9442	-2.4125
Mus musculus	726	1.8228	0.3978
Mus musculus	727	0.4162	0.8443
Mus musculus	728	0.7281	0.4257
Mus musculus	729	-3.4754	-1.8747
Mus musculus	730	-0.1742	-2.3581
Mus musculus	731	1.4589	1.8589
Mus musculus	732	-1.7546	-1.5941
Mus musculus	733	0.3132	-1.4942
Mus musculus	734	1.1634	0.2741
Mus musculus	735	2.1646	0.6354
Mus musculus	736	0.8151	-0.1941
Mus musculus	737	-0.6496	-3.4533
Mus musculus	738	0.9323	-2.0453
Mus musculus	739	-2.5068	2.5978
Mus musculus	740	-1.2262	-0.3767
Mus musculus	741	0.0728	0.3528
Mus musculus	742	-0.0124	-0.2033
Mus musculus	743	0.8535	-0.3829
Mus musculus	744	1.1004	0.1175
Mus musculus	745	2.328	1.3309
Mus musculus	746	-7.1481	2.1927
Mus musculus	747	-0.471	-1.495
Mus musculus	748	0.0137	-0.7913
Mus musculus	749	0.6444	1.0284
Mus musculus	750	1.1422	1.4253
Mus musculus	751	-0.1345	-2.9522
Mus musculus	752	0.7916	1.4336
Mus musculus	753	0.0913	1.2567
Mus musculus	754	0.6259	-0.241
Mus musculus	755	3.6284	-1.8824
Mus musculus	756	0.3086	-1.8996
Mus musculus	757	1.6974	1.2215
Mus musculus	758	-0.1462	-0.7436
Mus musculus	759	0.7074	2.4314
Mus musculus	760	-1.1591	-3.3275
Mus musculus	761	1.1701	-1.1353
Mus musculus	762	-3.6315	-1.143
Mus musculus	763	-2.2334	-1.6533
Mus musculus	764	0.3744	-3.0194
Mus musculus	765	-4.7793	3.0145
Mus musculus	766	-0.1542	0.656
Mus musculus	767	3.7408	0.2182
Mus musculus	768	1.1525	-1.1366
Mus musculus	769	-2.4047	-3.4663
Mus musculus	770	2.5346	-0.1392
Mus musculus	771	1.8795	-0.393
Mus musculus	772	-2.3828	-3.475
Mus musculus	773	1.5371	1.9239
Mus musculus	774	-1.3476	-0.0761
Mus musculus	775	-0.1931	1.0472
Mus musculus	776	-0.6894	-1.4033
Mus musculus	777	-2.7605	-2.2158
Mus musculus	778	0.4182	1.8235
Mus musculus	779	-2.7505	1.1347
Mus musculus	780	3.3518	0.4581
Mus musculus	781	-2.8403	-0.3967
Mus musculus	782	0.2301	-0.9786
Mus musculus	783	-0.2075	-0.9656
Mus musculus	784	-0.9101	0.4168
Mus musculus	785	2.3111	-0.8869
Mus musculus	786	-2.0864	-0.6574
Mus musculus	787	0.5186	2.2233
Mus musculus	788	1.1618	1.0921
Mus musculus	789	-2.5189	3.8825
Mus musculus	790	-2.3038	1.2812
Mus musculus	791	3.3341	-1.8693
Mus musculus	792	-2.1348	-1.8484
Mus musculus	793	-0.5899	-0.4951
Mus musculus	794	1.624	1.5973
Mus musculus	795	0.7406	1.1864
Mus musculus	796	-0.1639	0.3617
Mus musculus	797	1.3246	0.7669
Mus musculus	798	-1.5611	1.8229
Mus musculus	799	-1.0574	-1.0316
Mus musculus	800	-0.3995	1.4783
Mus musculus	801	-1.4244	-0.259
Mus musculus	802	-2.6422	0.5443
Mus musculus	803	-3.846	-0.728
Mus musculus	804	-0.8385	-0.3242
Mus musculus	805	2.761	-1.6697
Mus musculus	806	-1.6802	-3.3107
Mus musculus	807	5.3426	0.15
Mus musculus	808	-1.4255	-1.7275
Mus musculus	809	4.3639	-0.1568
Mus musculus	810	-0.1586	-0.7949
Mus musculus	811	-5.1523	-4.0681
Mus musculus	812	3.2015	-1.8258
Mus musculus	813	-0.2534	-0.2498
Mus musculus	814	-2.4457	-0.0067
Mus musculus	815	-2.7711	-2.1909
Mus musculus	816	0.4835	-0.8018
Mus musculus	817	-1.8769	-0.3193
Mus musculus	818	-0.0796	-1.5548
Mus musculus	819	0.833	1.1088
Mus musculus	820	-2.0307	-0.6651
Mus musculus	821	-1.683	-0.1138
Mus musculus	822	-2.5794	2.3059
Mus musculus	823	-1.8124	0.0446
Mus musculus	824	-1.2244	-0.9011
Mus musculus	825	1.1127	0.8676
Mus musculus	826	1.7646	2.2926
Mus musculus	827	-0.0537	1.1092
Mus musculus	828	0.2264	1.1034
Mus musculus	829	1.3835	1.2444
Mus musculus	830	0.2118	1.1871
Mus musculus	831	0.7752	0.0759
Mus musculus	832	-2.5681	-0.1463
Mus musculus	833	1.1095	0.1122
Mus musculus	834	-2.7618	-5.8059
Mus musculus	835	-1.7904	3.2178
Mus musculus	836	-1.8775	0.9339
Mus musculus	837	-1.1168	-0.4372
Mus musculus	838	1.6748	0.893
Mus musculus	839	0.7791	0.5774
Mus musculus	840	-1.2313	2.2005
Mus musculus	841	-1.1298	0.6342
Mus musculus	842	-0.6552	2.1404
Mus musculus	843	-0.6047	1.1677
Mus musculus	844	-1.9819	2.6519
Mus musculus	845	-1.1255	-1.9073
Mus musculus	846	-0.1776	2.0465
Mus musculus	847	-2.5752	-0.8768
Mus musculus	848	1.6887	-1.068
Mus musculus	849	1.4812	-0.5805
Mus musculus	850	2.0508	1.0085
Mus musculus	851	1.3667	1.6468
Mus musculus	852	1.2333	2.7537
Mus musculus	853	0.273	-1.2276
Mus musculus	854	-2.5806	-2.3698
Mus musculus	855	1.3787	0.8167
Mus musculus	856	-2.1868	0.9433
Mus musculus	857	-1.609	0.9829
Mus musculus	858	1.5745	1.1359
Mus musculus	859	-5.5474	-1.3898
Mus musculus	860	0.3632	-0.2428
Mus musculus	861	0.7739	-2.898
Mus musculus	862	-3.6644	0.3072
Mus musculus	863	-2.1231	2.8109
Mus musculus	864	-1.9696	0.982
Mus musculus	865	1.494	1.0651
Mus musculus	866	1.8953	-2.1735
Mus musculus	867	2.4729	-2.4427
Mus musculus	868	-2.1558	-1.4114
Mus musculus	869	1.0795	-0.7166
Mus musculus	870	1.2902	0.2579
Mus musculus	871	1.1907	0.948
Mus musculus	872	-2.8805	-3.4696
Mus musculus	873	-0.4636	2.0955
Mus musculus	874	1.2617	-0.5396
Mus musculus	875	1.626	-1.7846
Mus musculus	876	1.7456	1.7173
Mus musculus	877	-1.9745	-1.5634
Mus musculus	878	-2.0178	1.9015
Mus musculus	879	-1.6453	-1.0835
Mus musculus	880	1.4767	1.2413
Mus musculus	881	0.7852	2.3798
Mus musculus	882	-1.1204	-0.9021
Mus musculus	883	-2.4613	-0.0093
Mus musculus	884	-0.9354	-0.5832
Mus musculus	885	-4.5576	-0.7702
Mus musculus	886	4.6315	-1.8096
Mus musculus	887	-3.9398	-3.8804
Mus musculus	888	1.2305	-1.2278
Mus musculus	889	-2.6429	3.2873
Mus musculus	890	0.3801	1.6473
Mus musculus	891	-0.8284	-0.5388
Mus musculus	892	-2.3367	-1.8806
Mus musculus	893	-0.5244	0.6232
Mus musculus	894	-0.0639	-0.3015
Mus musculus	895	-0.2804	-1.4928
Mus musculus	896	0.829	0.4188
Mus musculus	897	-1.3055	0.8543
Mus musculus	898	-2.8764	-0.2419
Mus musculus	899	1.5552	2.1856
Mus musculus	900	-2.649	-2.3055
Mus musculus	901	-3.0077	1.3726
Mus musculus	902	-5.9587	4.8309
Mus musculus	903	0.6426	-0.4163
Mus musculus	904	0.4354	-0.0237
Mus musculus	905	0.0667	-1.6477
Mus musculus	906	1.546	-0.2558
Mus musculus	907	-1.2393	-3.4503
Mus musculus	908	0.6346	-1.9246
Mus musculus	909	-1.6584	0.7733
Mus musculus	910	-1.5043	-2.1335
Mus musculus	911	0.7103	1.1507
Mus musculus	912	3.5159	-3.4057
Mus musculus	913	4.684	-0.7437
Mus musculus	914	-2.1415	-2.008
Mus musculus	915	1.472	0.9179
Mus musculus	916	4.3139	-3.7691
Mus musculus	917	-2.527	1.2812
Mus musculus	918	-2.3883	-2.4135
Mus musculus	919	1.6807	1.886
Mus musculus	920	-2.9115	1.6225
Mus musculus	921	-6.4105	1.0655
Mus musculus	922	-1.6813	-1.4355
Mus musculus	923	-1.5054	-1.3801
Mus musculus	924	0.2259	2.6713
Mus musculus	925	2.333	-5.6324
Mus musculus	926	2.4365	1.1248
Mus musculus	927	-0.8079	0.6793
Mus musculus	928	-0.6443	1.3204
Mus musculus	929	0.6687	1.2982
Mus musculus	930	1.2524	0.4741
Mus musculus	931	-3.2827	0.3638
Mus musculus	932	0.95	1.6027
Mus musculus	933	-0.5762	-1.232
Mus musculus	934	-1.9086	0.4551
Mus musculus	935	-2.1352	0.7909
Mus musculus	936	2.3874	1.1796
Mus musculus	937	-0.7501	0.9936
Mus musculus	938	-1.813	0.4339
Mus musculus	939	-2.2876	2.3691
Mus musculus	940	-0.6757	0.998
Mus musculus	941	-1.4201	-0.0376
Mus musculus	942	-0.3091	3.5214
Mus musculus	943	2.9394	-0.9823
Mus musculus	944	2.0256	-0.961
Mus musculus	945	1.5001	0.5014
Mus musculus	946	0.2193	0.6964
Mus musculus	947	-0.6129	2.6112
Mus musculus	948	0.0782	-0.884
Mus musculus	949	1.2971	2.3244
Mus musculus	950	-4.2307	-2.4398
Mus musculus	951	0.5138	-0.6861
Mus musculus	952	-1.659	-1.9991
Mus musculus	953	0.8521	-0.6615
Mus musculus	954	-2.7592	1.0497
Mus musculus	955	-0.3624	-0.4304
Mus musculus	956	1.5813	2.7291
Mus musculus	957	-0.3339	-1.8793
Mus musculus	958	-0.1157	-0.4893
Mus musculus	959	-3.1592	-0.5385
Mus musculus	960	1.8336	2.0134
Mus musculus	961	3.7473	-2.5933
Mus musculus	962	-2.1708	-1.3717
Mus musculus	963	-1.2142	0.8861
Mus musculus	964	2.6358	-0.3447
Mus musculus	965	-1.2035	-2.777
Mus musculus	966	0.2711	0.0814
Mus musculus	967	4.4873	0.468
Mus musculus	968	5.7669	-1.1361
Mus musculus	969	-2.2105	-2.7811
Mus musculus	970	1.5447	-3.4951
Mus musculus	971	-3.0014	-2.7296
Mus musculus	972	0.8004	1.2655
Mus musculus	973	2.2911	-0.5644
Mus musculus	974	1.8694	0.4061
Mus musculus	975	1.2512	-0.0512
Mus musculus	976	-1.8252	3.1401
Mus musculus	977	-1.3748	0.791
Mus musculus	978	-1.476	-0.3377
Mus musculus	979	1.4125	1.657
Mus musculus	980	-0.436	4.1534
Mus musculus	981	0.3456	-0.8304
Mus musculus	982	2.1659	-1.8057
Mus musculus	983	1.7525	-1.515
Mus musculus	984	-1.33	-2.6693
Mus musculus	985	1.04	-1.9707
Mus musculus	986	0.8758	-0.7397
Mus musculus	987	2.7827	-1.859
Mus musculus	988	0.2741	1.3275
Mus musculus	989	0.3079	1.6878
Mus musculus	990	-0.0508	0.4979
Mus musculus	991	-0.8388	1.0038
Mus musculus	992	-2.7843	2.7423
Mus musculus	993	0.6885	-1.6636
Mus musculus	994	1.8013	0.7764
Mus musculus	995	0.1176	-2.2795
Mus musculus	996	-4.4551	1.4519
Mus musculus	997	-3.3854	-0.7703
Mus musculus	998	1.8729	0.7404
Mus musculus	999	-2.2312	1.1956
